"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"46029","Easy Opened Wrap Scarf","10413098621797","31336504656164","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_512f4e11-8873-4d4c-b1ad-93b594da942e.jpg?v=1729682525","Manar Mahmoud ","2025-01-02 10:50:44"
"46125","Cotton Crinkle Scarf","10413095921798","31338042786084","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/28_5d1851b1-eecc-4797-bca1-58350b7ea618.jpg?v=1728823915","Amira Ahmed","2025-01-02 15:45:15"
"46175","Cotton Crinkle Scarf","10413095921798","31338620977444","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/28_5d1851b1-eecc-4797-bca1-58350b7ea618.jpg?v=1728823915","Amira Ahmed","2025-01-04 12:15:30"
"46051","Plain Cotton Lycra Scarf","10413095121798","31337811116324","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_0a5506d4-ffcf-4245-b097-0dea1f6ba9d2.jpg?v=1724748917","Hader Magdy","2025-01-05 16:26:52"
"46694","Vital Chiffon Scarf (Big Size)","10011020023113","31344855318820","shortage","1","FawnBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/34_b88729b4-274a-477c-89b2-4052754cd329.jpg?v=1731514100","Manar Mahmoud ","2025-01-06 11:23:26"
"46694","Vital Chiffon Scarf (Big Size)","10011020023119","31344855646500","shortage","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/36_876d5c08-0227-4c80-93b3-055cb845e831.jpg?v=1731514096","Manar Mahmoud ","2025-01-06 11:23:27"
"46715","Short Basic Fit Pullover","10090165600200","31345035084068","hold","1","Free Size / Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_11626c7e-7205-4b11-a3e1-371cfe4e8ca3.jpg?v=1727689631","Hader Magdy","2025-01-06 11:51:05"
"46715","Short Basic Fit Pullover","10590165623300","31345035116836","NA","1","Free Size / Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_05b594dc-1bd0-4b8a-8c12-47aef882c565.jpg?v=1735737964","Hader Magdy","2025-01-06 11:51:05"
"46820","High Neck Pullover","16590330531400","31346478514468","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_09b20e52-7980-45ae-bfa8-2018acc3fb35.jpg?v=1734452504","Aya","2025-01-06 18:03:59"
"46822","Cozy Cotton Scarf","10011030950132","31346497978660","hold","1","Lead","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/27_e188f0a0-7dab-4a99-98cc-1894728930ca.jpg?v=1728837285","Aya","2025-01-06 18:01:59"
"46827","Leopard Double Face Vest","68590965871900","31346550243620","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f68be6fb-86e2-43ec-bdbb-467e539b1eed.jpg?v=1734350670","Manar Mahmoud ","2025-01-06 18:05:52"
"46831","Pleated Chiffon Scarf","10011020020002","31346570264868","hold","1","Off white","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020020002.jpg?v=1723982924","Manar Mahmoud ","2025-01-06 18:19:17"
"46851","Plain Winter Shawl","60077074111073","31346809176356","hold","1","25","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/96_f4757545-5e38-4827-85e1-37e6a8c51cba.jpg?v=1727554694","Hader Magdy","2025-01-07 12:12:52"
"46851","Plain Winter Shawl","60077074111001","31346809209124","hold","1","28","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/98_73a4f97b-9c20-44e4-9ca4-8909f2eebca9.jpg?v=1727554680","Hader Magdy","2025-01-07 12:12:52"
"46866","Wide Flowers Chiffon Scarf","10411001092053","31346946539812","NA","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/59_a33298fd-0aca-4265-9f1f-cdd8dc65c38a.jpg?v=1728849688","Toaa Aisem ","2025-01-07 13:52:09"
"46876","Daily Washed Pants","14590550112120","31347027542308","hold","1","SmokeyGrey / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_732deaf7-6b2e-431c-89d3-8708abf6c064.jpg?v=1735252514","Toaa Aisem ","2025-01-07 12:29:56"
"46877","Basic Pullover","76590190921700","31347042877732","hold","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_ed386e3c-f0f4-4dd0-89a3-bea5ddcb140d.jpg?v=1735554072","Toaa Aisem ","2025-01-07 12:35:43"
"46947","Short Basic Fit Pullover","10590165617600","31347561431332","shortage","1","Free Size / Marron","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_e2e28fbb-2d2e-41c5-90f1-cdc33e8702bb.jpg?v=1735737960","Manar Mahmoud ","2025-01-07 13:19:50"
"46949","Leopard Double Face Vest","68590965871900","31347596230948","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f68be6fb-86e2-43ec-bdbb-467e539b1eed.jpg?v=1734350670","Manar Mahmoud ","2025-01-07 13:20:11"
"46951","Leopard Double Face Vest","68590965871900","31347739951396","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f68be6fb-86e2-43ec-bdbb-467e539b1eed.jpg?v=1734350670","Aya","2025-01-07 13:23:34"
"46953","Cozy Cotton Scarf","10011030950132","31347743392036","hold","1","Lead","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/27_e188f0a0-7dab-4a99-98cc-1894728930ca.jpg?v=1728837285","Aya","2025-01-07 13:28:02"
"46959","Plain Cotton Lycra Scarf","10413095103198","31347853820196","hold","1","DustyPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_fc201072-046c-4920-8fbc-840852ad74b3.jpg?v=1724748926","Aya","2025-01-07 12:43:51"
