"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"22488","Lined Linen Scarf","10011030960217","15339594318116","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/mblw5qEEtbRf5ChJQZqkKyzVjYDUAoTAaZHYrtnD.png?v=1720430666","Aya Ahmed ","2024-09-08 01:54:27"
"22659","Everyday Linen Pants","14499555421740","15342870266148","hold","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_830da98e-44b8-4739-8950-4cbf3dda6256.jpg?v=1722940710","Hader Magdy","2024-09-09 12:26:42"
"22738","No Thread Underscarf","10022323017100","15344481501476","hold","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_e9fbd07e-286d-4e15-890a-33e3d0fa7f2d.jpg?v=1722859745","Hader Magdy","2024-09-09 19:11:26"
"22759","Marble Cotton Scarf","60011011736014","15344728670500","hold","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1pe0ENUoeKxRJ9WVadKZiVVGMVmKgjKetvgfpcTE.jpg?v=1707231427","Support 1","2024-09-10 12:50:05"
"22759","Gradient Cotton Scarf","60011010313035","15344728703268","hold","1","21","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Rci2kWhd9VEgnWL8iYZLROcqGc0OJKq00XLVeO4W_202426ce-f810-4141-a31d-c42b27ad6399.jpg?v=1724761952","Support 1","2024-09-10 12:50:05"
"22762","Aura Dress","16499262316000","15344776184100","hold","1","LimeGreen / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_5652814d-3975-4e44-857e-7dc298f52d1c.jpg?v=1719212003","Support 1","2024-09-10 12:50:06"
"22765","Syrian Underscarf Open-End","10022121021700","15344818651428","hold","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/TA1I4OMNKwIMx3ksmnJYw87d3I6VHizOy3KXvKdu_03f9b43d-5940-48ce-9b64-3309fee8e267.jpg?v=1706295726","Support 1","2024-09-10 12:50:06"
"22766","Gradient Cotton Scarf","60011010313151","15344823107876","hold","1","24","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/0tQ4Jg0R1MMSV7low5ShCBab6Jc31cECNqsfPUZd_207d42ef-0852-4c36-a1eb-4b2d61a4b215.png?v=1724761952","Support 1","2024-09-10 12:50:06"
"22767","Must-Have Cotton Scarf","10011013584256","15344834281764","hold","1","Bonebeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011013584256.jpg?v=1723730239","Support 1","2024-09-10 12:50:07"
"22770","Breeze Loose Top","31499464812440","15344892641572","hold","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_4e109a89-aca2-4e42-a988-1265e30418d7.jpg?v=1719410573","Hader Magdy","2024-09-10 12:50:07"
"22771","Cotton Crinkle Scarf","10011030959002","15344905355556","hold","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/taCtqPrcxNT3HeDmTfqRMzqDZYy6kc1HMcCWP8jr_3a400a2f-f0f5-4a75-ba61-d58febf42e3b.jpg?v=1724834274","Hader Magdy","2024-09-10 12:50:07"
"22772","Cotton Kuwaiti Underscarf without Tie-Back","17422323721700","15344934781220","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/0E8RNq5Lwe6VpkzTyRogm1oakiJlpF6wsvANxZBD_d08052d5-7aef-4adb-86b5-75624d7c6911.jpg?v=1706295658","Hader Magdy","2024-09-10 12:50:08"
