"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"26801","Vintage Chiffon Scarf","10411001016062","31100369240356","hold","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_cff3d0de-c419-481b-913a-9f84d05fd11e.jpg?v=1723379214","Manar Mahmoud ","2024-10-07 14:39:53"
"26801","Matte Magnet Pin","1001-15","31100369469732","NA","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_235400a4-19ba-4c4e-a3b1-3c8d02411fd9.jpg?v=1716890629","Manar Mahmoud ","2024-10-07 14:39:53"
"26801","Matte Magnet Pin","1001-16","31100369502500","NA","1","8","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_c78f0db8-78b6-405c-b10d-6edac84d4df4.jpg?v=1716890618","Manar Mahmoud ","2024-10-07 14:39:53"
"27141","Long Ribbed Pullover","10090166021700","31102557651236","hold","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_2064c945-895e-42a7-9604-c52c24f50662.jpg?v=1727276588","Support 1","2024-10-07 18:51:50"
"27141","Cool Pullover","74090367900200","31102557716772","hold","1","White / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_e7944b70-360e-41aa-b29d-2ed725a3709b.jpg?v=1727712471","Support 1","2024-10-07 18:51:50"
"27141","Syrian Underscarf Open-End","10022121000500","31102557749540","hold","1","LightBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/KpTAv21QqnxWwqo94ywcCr78UNHUMWuHK8kSi1se_19488d4c-d9d1-439c-b637-9318e8ae0756.jpg?v=1706295727","Support 1","2024-10-07 18:51:50"
"27141","Dots Crinkle Chiffon Scarf","10011020031217","31102557782308","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/BrQNdYbdYxB0HzIN2FaACoT8l6iBJvBCyFM1cW0o_db194da6-73c4-4a1d-8595-bace0eda9ea2.jpg?v=1706297549","Support 1","2024-10-07 18:51:50"
"27141","Everyday Hoodie","10090367612100","31102557815076","hold","1","Free Size / LightGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/zVoDnWdEjG9SOV1qd7KC7WiBWfgnRrWqAYl2FCiu_6db61fe2-ecf2-424f-8737-5654457c9289.png?v=1706294524","Support 1","2024-10-07 18:51:50"
"27203","Tulip Turkish Clips","0002-01-18","31102805377316","NA","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_f9ec9e5a-4a80-44ff-afa0-c5dba73a013c.jpg?v=1717325958","Manar Mahmoud ","2024-10-07 15:02:17"
"27203","Matte Magnet Pin With Logo","1001-27","31102805410084","NA","1","8","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_42f65fa6-8721-44fe-bb04-a291bbe48075.jpg?v=1716889786","Manar Mahmoud ","2024-10-07 15:02:17"
"27203","Matte Magnet Pin With Logo","1001-24","31102805442852","NA","1","5","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_85f8e567-d474-44ae-b403-1963b17d82ad.jpg?v=1716889781","Manar Mahmoud ","2024-10-07 15:02:17"
"27203","No Thread Underscarf","10022323030700","31102805508388","hold","1","Thistle Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/29_5cc90097-60e4-4b06-86eb-1f9f80a30662.jpg?v=1727259044","Manar Mahmoud ","2024-10-07 15:02:17"
"27203","F Lycra Scarf","10413080628998","31102805704996","hold","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_40ef7150-702c-4b9a-af78-a5359adfa0e0.jpg?v=1727274077","Manar Mahmoud ","2024-10-07 15:02:18"
"27203","F Lycra Scarf","10413080612698","31102805737764","hold","1","MushroomGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7298e23f-f63f-4896-a29c-c8439eaaed1d.jpg?v=1714216349","Manar Mahmoud ","2024-10-07 15:02:18"
"27203","F Lycra Scarf","10413080621798","31102805770532","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_c2ca349c-0bfc-4874-93a4-1570ebbf5c6d.jpg?v=1727273036","Manar Mahmoud ","2024-10-07 15:02:18"
"27203","Fairy Tale Scarf","10011010141165","31102805868836","hold","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_ebb5f541-6a9e-4c26-b8ee-16bb4d6f2c2a.jpg?v=1724337425","Manar Mahmoud ","2024-10-07 15:02:18"
"27216","Vital Shirt","17499459900420","31102835589412","hold","1","Beige / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17499459900420.jpg?v=1718267651","Manar Mahmoud ","2024-10-07 15:25:26"
"27216","No Thread Underscarf","10022323032300","31102835622180","hold","1","Channel Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/31_855cdb42-c139-45bb-9459-8e8c2a6a4ee2.jpg?v=1727258989","Manar Mahmoud ","2024-10-07 15:25:26"
"27216","Scarf Straightener","0889","31102835687716","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0d99293c-3c5c-46c4-b8db-d0e737e20f56.jpg?v=1721555801","Manar Mahmoud ","2024-10-07 15:25:27"
"27217","Plain Silk Square Scarf","10011140098121","31102842011940","hold","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_eb765ea5-e96c-4545-a55c-0b1af9b58c9d.jpg?v=1714231052","Manar Mahmoud ","2024-10-07 15:31:31"
"27217","Cotton Lycra Multiway Turban","57422526221700","31102842044708","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57422526221700.jpg?v=1722201275","Manar Mahmoud ","2024-10-07 15:31:31"
"27266","Soft Overshirt","57090463400420","31103025676580","hold","1","Beige / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_b4a3b2f9-e183-4907-a96b-0b4da0dcf5c8.jpg?v=1727716696","Amira Ahmed","2024-10-07 18:20:22"
"27266","Leopard Winter Shawl","60077174166301","31103025709348","hold","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/22_ee5baf7a-0106-4d91-85d4-2a210ba93fc6.jpg?v=1727360743","Amira Ahmed","2024-10-07 18:20:23"
"27266","Zip Up Sweatshirt","57090367820900","31103025742116","hold","1","Free Size / 4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_a4de6a0a-caba-4ae0-abc6-24696401adcb.jpg?v=1727793729","Amira Ahmed","2024-10-07 18:20:23"
"27266","Cool Pullover","74090367921700","31103025807652","hold","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_08050cd4-ba01-41eb-a0fd-c9b0bbb3a056.jpg?v=1727712472","Amira Ahmed","2024-10-07 18:20:23"
"27268","Snake Leather Vest","57090961100400","31103040553252","hold","1","Free Size / Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_393c1366-af6a-4485-8f9a-62bdd91f974c.jpg?v=1727790306","Amira Ahmed","2024-10-07 18:22:45"
"27268","Zip Up Sweatshirt","57090367820900","31103040586020","hold","1","Free Size / 4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_a4de6a0a-caba-4ae0-abc6-24696401adcb.jpg?v=1727793729","Amira Ahmed","2024-10-07 18:22:45"
"27268","Candy Knitwear","76090164921700","31103040618788","hold","1","Free Size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_d68c74c4-336b-4264-b717-eb2308e212f9.jpg?v=1727799465","Amira Ahmed","2024-10-07 18:22:45"
"27270","Basic Leather Jacket","57090961215040","31103048450340","hold","1","Free Size / Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_89587310-c9cb-4bdc-9bab-7320e98396a3.jpg?v=1727698124","Amira Ahmed","2024-10-07 11:34:55"
"27272","Cozy Cotton Scarf","10011030950113","31103051792676","hold","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_52df177e-30e0-42c2-86bb-4b3de4aefc90.jpg?v=1724676320","Amira Ahmed","2024-10-07 11:43:38"
"27272","Everyday Winter Set","57090775200400","31103051923748","hold","1","Free Size / Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_363346e9-57b3-4cc9-80bd-87d3800cd474.jpg?v=1727802845","Amira Ahmed","2024-10-07 11:43:38"
"27274","Snake Leather Vest","57090961121700","31103055954212","hold","1","Free Size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2cb2aa2a-f4f5-4c16-8440-d5cb80b3dec9.jpg?v=1727790316","Amira Ahmed","2024-10-07 11:49:46"
"27275","Snake Leather Vest","57090961100400","31103063458084","hold","1","Free Size / Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_393c1366-af6a-4485-8f9a-62bdd91f974c.jpg?v=1727790306","Amira Ahmed","2024-10-07 11:50:19"
