"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"26464","Plain Pure Scarf (Small Size)","10011020022230","31097886769444","shortage","1","SandBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022230.jpg?v=1716467043","Manar Mahmoud ","2024-10-05 13:30:56"
"26900","Everyday Pullover","76090164023300","31101050519844","shortage","1","Brown / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_5b1e50a6-ab33-4a9f-85c6-55823339e429.jpg?v=1727798802","Manar Mahmoud ","2024-10-05 19:17:25"
"26425","Plain Pure Scarf (Small Size)","10011020022125","31097690259748","shortage","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022125.jpg?v=1716467032","Support 1","2024-10-05 19:35:49"
"26425","Plain Pure Scarf (Small Size)","10011020022031","31097690292516","shortage","1","GreyishPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022031.jpg?v=1716467035","Support 1","2024-10-05 19:35:49"
"26425","Plain Pure Scarf (Small Size)","10011020022004","31097690325284","shortage","1","SilverGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022004.jpg?v=1716467065","Support 1","2024-10-05 19:35:49"
"26425","Plain Pure Scarf (Small Size)","10011020022012","31097690358052","shortage","1","LinenBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_403b48a0-9140-4575-a14b-444014a59d9a.jpg?v=1719400690","Support 1","2024-10-05 19:35:49"
"26425","Plain Pure Scarf (Small Size)","10011020022214","31097690390820","shortage","1","DarkNavy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023214.jpg?v=1719321340","Support 1","2024-10-05 19:35:49"
"26425","Plain Pure Scarf (Small Size)","10011020022132","31097690423588","shortage","1","DarkGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_4ffca76a-4891-4daa-8080-7e2a1607c654.jpg?v=1719400653","Support 1","2024-10-05 19:35:49"
"26425","Plain Pure Scarf (Small Size)","10011020022115","31097690456356","shortage","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_05af09f1-b642-4f4f-b00a-b853b07d7123.jpg?v=1719400760","Support 1","2024-10-05 19:35:49"
"27097","Plain Pure Scarf (Big Size)","10011020023195","31102388109604","shortage","1","DarkCyan","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023195.jpg?v=1719321386","Support 1","2024-10-06 11:56:04"
"27097","Plain Pure Scarf (Big Size)","10011020023096","31102388142372","shortage","1","Chocolate","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023096.jpg?v=1719321240","Support 1","2024-10-06 11:56:04"
"27097","Plain Pure Scarf (Big Size)","10011020023056","31102388175140","shortage","1","BurntSeinna","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023056.jpg?v=1719321393","Support 1","2024-10-06 11:56:04"
"27097","Plain Pure Scarf (Big Size)","10011020023169","31102388207908","shortage","1","PineGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023169.jpg?v=1719321367","Support 1","2024-10-06 11:56:05"
"27097","Plain Pure Scarf (Big Size)","10011020023219","31102388240676","shortage","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023219.jpg?v=1719321174","Support 1","2024-10-06 11:56:05"
"27097","Plain Pure Scarf (Big Size)","10011020023095","31102388273444","shortage","1","TawnyBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023095.jpg?v=1719321364","Support 1","2024-10-06 11:56:05"
"27626","Plain Pure Scarf (Big Size)","10011020023217","31104893681956","shortage","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023217.jpg?v=1719320956","Aya","2024-10-07 12:26:46"
"27965","Plain Pure Scarf (Big Size)","10011020023200","31106859172132","shortage","1","Peacock","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023200.jpg?v=1719321377","Support 1","2024-10-08 15:27:36"
