"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"36326","Must-Have Cotton Scarf","10413085312798","31211405508900","hold","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c9a7f707-e28e-468b-9f2b-ffed3b6ed98c.jpg?v=1728744689","Manar Mahmoud ","2024-11-20 16:34:38"
"36347","Gradient Cotton Scarf","60011010212170","31217604460836","hold","1","17","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_b22b5ef6-abce-4471-b90c-80856c07a99a.jpg?v=1726064599","Manar Mahmoud ","2024-11-20 15:46:42"
"37015","Puffy Sleeves Sweatshirt","10090367504900","31218826608932","hold","1","Free Size / 8","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_1e2b44a5-6714-47ca-934e-fee89f82f053.jpg?v=1727792787","Aya","2024-11-21 12:26:05"
"37015","Mini Plain Magnetic Pin","60444142221700","31218826707236","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_2f0d32c4-678b-4e46-91b1-f75cd3248e81.jpg?v=1717318221","Aya","2024-11-21 12:26:05"
"37015","Tulip Turkish Clips","60444040100200","31218826772772","NA","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_547fa4d1-b96e-4e52-9d3f-f54c9b99ef8e.jpg?v=1717325958","Aya","2024-11-21 12:26:06"
"37075","Cropped Fit Jacket","57090960212240","31219577717028","hold","2","L/XL / Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_3b0394cc-0492-452f-ba05-d8cf190ae9f0.jpg?v=1727693057","Amira Ahmed","2024-11-21 12:29:02"
"36729","Dots Crinkle Silk Scarf","10414009112798","31216348102948","hold","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_f135347a-8b75-4385-8931-cf3ec4566469.jpg?v=1724069111","Manar Mahmoud ","2024-11-23 16:36:01"
"36729","Fringe Leather Shirt","57090961312600","31220499743012","hold","1","Free Size / MushroomGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_f20a3061-c1de-48c4-8c0c-9e881f11cb1e.jpg?v=1727711510","Manar Mahmoud ","2024-11-23 16:36:01"
"36729","Dots Crinkle Chiffon Scarf","10011020031113","31220499874084","hold","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_4ace902c-531b-4c60-80d4-0bc8cfca671a.jpg?v=1728200126","Manar Mahmoud ","2024-11-23 16:36:01"
"37377","Dots Winter Shawl","60077174006304","31222192275748","hold","1","HotPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_4918a98e-58a9-450b-9601-c292ec1d5e1f.jpg?v=1728988334","Aya","2024-11-22 15:55:55"
"37433","Tulip Turkish Clips","60444040121700","31222853435684","NA","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_f9ec9e5a-4a80-44ff-afa0-c5dba73a013c.jpg?v=1717325958","Aya","2024-11-22 18:32:59"
"37368","Wide Short Ribbed Pullover","10090165900700","31221850636580","hold","1","Free Size / 19","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_a3d70ca0-07d0-4a74-b21a-fd29dd4eb0e2.jpg?v=1727683699","Aya","2024-11-22 17:57:07"
"37525","Tulip Turkish Clips","60444040121700","31223716512036","NA","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_f9ec9e5a-4a80-44ff-afa0-c5dba73a013c.jpg?v=1717325958","Aya","2024-11-23 11:14:39"
"37535","Whisper Short Tassels Shawl","60077074159217","31223878189348","NA","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_35643935-b9ac-40fa-b2fd-6b1a3f978483.jpg?v=1729514214","Aya","2024-11-23 11:54:29"
"37555","Gradient Cotton Scarf","60011010313131","31224128078116","hold","1","13","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_4af11f51-29d6-4146-b522-6d59fa6e94da.jpg?v=1724761041","Aya","2024-11-23 12:27:10"
"37557","Aurora Blossom Winter Shawl","60077174004906","31224133484836","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/70_dac8b868-bb8a-4b8d-892c-05e0aa33efd4.jpg?v=1727474911","Aya","2024-11-23 13:24:02"
"37557","Vibrant Chiffon Scarf","10011001015515","31224133583140","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/24_cad100e4-7365-4057-8946-abe0b49d94c8.jpg?v=1717421717","Aya","2024-11-23 13:24:03"
"37557","Damask Chiffon Scarf","10411001032024","31224133615908","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_1946e9b8-55d2-446e-aaba-e10f69733f36.jpg?v=1722334787","Aya","2024-11-23 13:24:03"
"37563","Modal Cotton Scarf","10011030957260","31224214847780","hold","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_514b8780-b538-4055-ba1c-1d4a2c384874.jpg?v=1724752607","Aya","2024-11-23 13:20:38"
"37595","Aurora Blossom Winter Shawl","60077174004906","31224632049956","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/70_dac8b868-bb8a-4b8d-892c-05e0aa33efd4.jpg?v=1727474911","Manar Mahmoud ","2024-11-23 12:00:06"
"37621","Snake Leather Vest","57090961109600","31224907825444","hold","1","Free Size / Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_5395af91-25b7-4fc2-930d-6312daa5b231.jpg?v=1727790315","Aya","2024-11-23 18:02:59"
"37621","Cozy Cotton Scarf","10011030950217","31224907858212","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/44_91b421b9-f3b1-4e65-a518-6223198902d4.jpg?v=1728837281","Aya","2024-11-23 18:02:59"
"37621","Aura Dress","16499262321700","31224907923748","hold","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_9f0250d2-6a2d-46d8-a74e-0adeb119a551.jpg?v=1719212018","Aya","2024-11-23 18:02:59"
"37666","Organza Crinkle Satin Scarf","10414008508498","31225597657380","NA","1","Maroon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_173bd525-3cb0-4c45-a7a7-e12724836c18.jpg?v=1729675037","Manar Mahmoud ","2024-11-23 16:51:46"
"37666","Vital Chiffon Scarf (Big Size)","10011020023119","31225597722916","shortage","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/36_876d5c08-0227-4c80-93b3-055cb845e831.jpg?v=1731514096","Manar Mahmoud ","2024-11-23 16:51:46"
"37687","Buttoned Wool Jacket","57090960100420","31225707757860","hold","1","S/M / Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f504f650-9b1a-4e4b-a294-1d2077b6fb19.jpg?v=1727694243","Toaa Aisem ","2024-11-23 13:14:14"
"37690","Daily Washed Pants","14590550112140","31225718800676","NA","1","SmokeyGrey / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_1f6c1fd5-e8b2-4567-ac37-840c2a816d64.jpg?v=1730304735","Hader Magdy","2024-11-23 15:33:14"
"37706","Chemise Collar","10055050121700","31225809502500","hold","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c4f9f7ba-3deb-4ced-b387-88c3688fc903.jpg?v=1721562005","Aya","2024-11-23 18:58:27"
"37704","Essential Shirt","23499353311400","31225798394148","hold","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_da723f19-3b06-4d67-a363-e4a07739ca84.jpg?v=1715284472","Aya","2024-11-24 11:37:06"
"37704","Vital Chiffon Scarf (Small Size)","10011020022124","31225798426916","NA","1","Gainsboro","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/31_325cc9ab-0cba-4de4-9304-41389ebd8d16.jpg?v=1732113500","Aya","2024-11-24 11:37:07"
"37601","Chiffon Crinkle Scarf","10011020026126","31224672452900","hold","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020026126.jpg?v=1723989273","Manar Mahmoud ","2024-11-24 11:17:39"
"37184","Fluffy Shirt","17590440200200","31220292223268","NA","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_067623ef-3ece-4d63-ac1d-667cc4b64356.jpg?v=1731924014","Hader Magdy","2024-11-24 13:02:18"
"37732","Plain Cozy Squared Scarf","10011130952113","31226025443620","hold","1","Brwon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_de39127d-0d0b-4926-9584-2316f9d0b7da.jpg?v=1728752276","Hader Magdy","2024-11-24 11:55:22"
"37735","Leopard Double Face Vest","68590965871900","31226032554276","NA","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_be671748-6686-41c1-bcd0-ad446b1e4ddb.jpg?v=1732106644","Hader Magdy","2024-11-24 12:00:58"
"37735","Tulip Turkish Clips","60444040101500","31226032652580","NA","2","Cashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5d70b27c-ef10-430e-819c-bd4cd5179909.jpg?v=1717325960","Hader Magdy","2024-11-24 12:00:58"
"37736","Zipper Abaya","57096261421704","31226050445604","hold","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_2640df7e-8ade-44bf-b164-d2601e177eed.jpg?v=1716855148","Hader Magdy","2024-11-24 12:01:24"
"37741","Tricot Cape","76090668612200","31226069418276","hold","1","Free Size / Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_a5e01f2c-a98e-403d-98b1-e56dbd819919.jpg?v=1727800224","Hader Magdy","2024-11-24 13:12:35"
"37745","Organza Crinkle Satin Scarf","10414008512198","31226106052900","NA","1","SmokeGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_13fdf80a-cb48-4d11-8884-1b023d23d0c5.jpg?v=1729674965","Hader Magdy","2024-11-24 12:35:41"
"37763","Whisper Short Tassels Shawl","60077074159001","31226240434468","NA","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_871917f2-eb06-49b8-9d4d-78e9de40ce68.jpg?v=1729514162","Hader Magdy","2024-11-24 12:54:55"
"37764","Emerald Chiffon","10011020016041","31226250232100","hold","1","TaffyPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_c2f90488-455b-4e93-b9e4-da0f82408f04.jpg?v=1724835152","Hader Magdy","2024-11-24 12:53:11"
"37805","Cozy Cotton Scarf","10011030950071","31226747420964","hold","1","Jam Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_5a6d622a-d83e-429e-bec5-dd1b86de8e2e.jpg?v=1728837274","Amira Ahmed","2024-11-24 13:18:34"
"37806","Wide Leg Basic Pants","14590550421740","31226761249060","NA","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_e71b01ca-1d49-4bb3-8f79-404b382cd3bd.jpg?v=1732197724","Amira Ahmed","2024-11-24 13:17:47"
"37807","Basic Leather Jacket","57090961202340","31226769244452","hold","1","Free Size / Cashmere","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_d187e099-8bbc-40e6-8faa-c41673e46cd0.jpg?v=1727698133","Amira Ahmed","2024-11-24 13:10:50"
"37812","Everyday Linen Pants","14499555421740","31226796540196","hold","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_830da98e-44b8-4739-8950-4cbf3dda6256.jpg?v=1722940710","Amira Ahmed","2024-11-24 12:55:48"
"37817","Versatile Printed Mat","10488484145411","31226846085412","hold","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2_0f4e95e0-c07d-41a0-96c0-59ca2a786fd7.jpg?v=1709746358","Amira Ahmed","2024-11-24 12:50:28"
"37828","Leopard Winter Shawl","60077174166302","31226929807652","hold","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23_ddeda020-22b0-40f3-9237-047b740f22cf.jpg?v=1727360732","Aya","2024-11-24 13:20:52"
"37832","Opulent Linen Scarf","10011030978217","31227005763876","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_9c08ee45-b322-478d-9c41-ae3a7fef8d73.jpg?v=1711889042","Aya","2024-11-24 13:40:16"
"37834","Gradient Cotton Scarf","60011010313107","31227010646308","hold","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c52a4b54-1056-4b65-aa70-a1f9ff9fcc16.jpg?v=1726064603","Aya","2024-11-24 13:45:46"
"37844","Plain Viscose Isdal 2 PCS","57066160861193","31227080868132","shortage","1","Petrol / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/7_3f76589c-6656-4cbf-bbc5-5aeddae266a7.jpg?v=1709746379","Aya","2024-11-24 14:10:08"
"37851","Cozy Cotton Scarf","10011030950071","31227139260708","hold","1","Jam Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_5a6d622a-d83e-429e-bec5-dd1b86de8e2e.jpg?v=1728837274","Aya","2024-11-24 14:48:52"
"37855","Sleeveless Breathable Top","17499464221740","31227172389156","hold","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_87433ef8-a486-454f-a12d-2e32d0dbb3e4.jpg?v=1719150425","Aya","2024-11-24 15:11:03"
"37855","Sleeveless Breathable Top","17499464200840","31227172421924","hold","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_46f315f6-4d25-44dc-af59-206cf53381aa.jpg?v=1719150429","Aya","2024-11-24 15:11:03"
