"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"34018","Buttoned Wool Jacket","57090960100420","31185083203876","hold","1","S/M / Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f504f650-9b1a-4e4b-a294-1d2077b6fb19.jpg?v=1727694243","Aya","2024-11-07 14:20:02"
"34229","Nice Black Basic Burkini","10199169521740","31186452676900","hold","1","L","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8e16777f-21b8-413a-81e1-1652685b913f.jpg?v=1717844804","Manar Mahmoud ","2024-11-08 17:46:42"
"34290","Dots Crinkle Silk Scarf","10414009112798","31187058852132","hold","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_f135347a-8b75-4385-8931-cf3ec4566469.jpg?v=1724069111","Aya","2024-11-08 15:56:01"
"34346","Cropped Fit Jacket","57090960216320","31187293339940","hold","1","S/M / Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_daac0b93-e37e-4cda-bc2e-4a4015440cdf.jpg?v=1727693057","Manar Mahmoud ","2024-11-08 16:37:47"
"34251","Buttoned Wool Jacket","57090960100420","31186671763748","hold","1","S/M / Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f504f650-9b1a-4e4b-a294-1d2077b6fb19.jpg?v=1727694243","Manar Mahmoud ","2024-11-08 11:44:30"
"34429","Printed Tulle Cover Up","62499461062800","31187622887716","hold","1","2 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c8dd3fd7-339c-450d-bbae-3f1782585c09.jpg?v=1721563627","Aya","2024-11-09 10:44:52"
"34429","Plain Cozy Squared Scarf","10011130952113","31187622920484","hold","2","Brwon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_de39127d-0d0b-4926-9584-2316f9d0b7da.jpg?v=1728752276","Aya","2024-11-09 10:44:52"
"34425","Light Gradient Cotton Scarf","60011010212155","31187612041508","hold","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c7530924-f81e-4351-8ec3-d5f006558aa3.jpg?v=1723979158","Manar Mahmoud ","2024-11-11 12:07:49"
"34425","Cozy Cotton Scarf","10011030950214","31187612139812","hold","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/43_f3b09166-6d9f-42b3-8d49-fbf641ae91a7.jpg?v=1728837300","Manar Mahmoud ","2024-11-11 12:07:49"
"34425","Cozy Cotton Scarf","10011030950005","31187612172580","hold","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_bdb50059-b867-43a7-acbc-692d851c0e3d.jpg?v=1728837289","Manar Mahmoud ","2024-11-11 12:07:49"
