"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"43635","Plain Winter Shawl","60077071842091","31301563187492","hold","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/86_89a42da9-100f-496b-823e-ad38cd769ce3.jpg?v=1727480779","Toaa Aisem ","2024-12-18 11:48:39"
"43637","Easy Closed Wrap Scarf","10413094400296","31301597495588","hold","2","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7d2bcfbe-9007-4e53-be1f-2d9ed53ae4b5.jpg?v=1729518163","Toaa Aisem ","2024-12-18 11:52:19"
"43649","Easy Closed Wrap Scarf","10413094400296","31301722243364","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7d2bcfbe-9007-4e53-be1f-2d9ed53ae4b5.jpg?v=1729518163","Toaa Aisem ","2024-12-18 12:15:59"
"43850","Wide Short Ribbed Pullover","10590165922900","31305557377316","hold","1","Free Size / 23","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_6f69764d-172a-4b4a-a17a-f7ea33238fe2.jpg?v=1733227281","Amira Ahmed","2024-12-19 12:10:11"
"43924","Vital Chiffon Scarf (Big Size)","10011020023002-2","31307084955940","NA","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_436c80d5-8b8b-4e3f-a356-3e2a057a887b.jpg?v=1731514014","Aya","2024-12-19 14:03:15"
"43924","Vital Chiffon Scarf (Big Size)","10011020023004-2","31307084988708","NA","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_31f091c3-26b5-408f-85b2-6940563270dc.jpg?v=1731514066","Aya","2024-12-19 14:03:15"
"43971","Easy Closed Wrap Scarf","10413094400296","31307415519524","hold","2","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7d2bcfbe-9007-4e53-be1f-2d9ed53ae4b5.jpg?v=1729518163","Aya","2024-12-19 16:39:17"
"43954","Easy Closed Wrap Scarf","10413094400296","31307326161188","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7d2bcfbe-9007-4e53-be1f-2d9ed53ae4b5.jpg?v=1729518163","Toaa Aisem ","2024-12-19 16:37:00"
"44086","Workaday Shirt","17499489421700","31309235192100","hold","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_875f634e-b104-4afe-b30b-c1780b84ee28.jpg?v=1716897627","Toaa Aisem ","2024-12-21 12:15:44"
"44088","Easy Closed Wrap Scarf","10413094400296","31309489373476","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7d2bcfbe-9007-4e53-be1f-2d9ed53ae4b5.jpg?v=1729518163","Toaa Aisem ","2024-12-21 12:32:12"
"44097","Comfy Winter Shawl","60577071500200","31309690405156","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_5fd02ba3-6c4a-4985-a2b1-7c91440d2612.jpg?v=1734435598","Toaa Aisem ","2024-12-23 10:21:17"
"44104","Woven Wonder Shawl","60577071500200","31309810958628","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_516466e7-3fac-4361-a417-3fc9269303d5.jpg?v=1734617060","Toaa Aisem ","2024-12-23 10:21:18"
"44104","Holes Winter Shawl","60577071617700","31309811056932","hold","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/25_f567007d-552d-4eaf-85ec-08c69da7d0a0.jpg?v=1734617682","Toaa Aisem ","2024-12-23 10:21:19"
"44115","Tulip Turkish Clips","60444040121700","31309889798436","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_f9ec9e5a-4a80-44ff-afa0-c5dba73a013c.jpg?v=1717325958","Aya","2024-12-21 12:05:34"
"44122","Vital Chiffon Scarf (Big Size)","10011020023022","31310042333476","shortage","2","WoollyBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_c7fcfb5b-9d97-44a5-8c66-b61ee2cb92f3.jpg?v=1731514029","Aya","2024-12-21 12:13:15"
"44122","Vital Chiffon Scarf (Big Size)","10011020023002-2","31310042399012","NA","2","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_436c80d5-8b8b-4e3f-a356-3e2a057a887b.jpg?v=1731514014","Aya","2024-12-21 12:13:15"
"44159","Whisper Long Tassels Shawl","60077074090217","31310668661028","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_1f66a78f-d59e-4c5b-a17d-21ed03250d3f.jpg?v=1729513309","Manar Mahmoud ","2024-12-21 11:39:30"
"44165","Neat Lycra Scarf","10413081921798","31310727414052","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_12ce3444-d836-44f9-a00d-038712b10cdb.jpg?v=1732810561","Manar Mahmoud ","2024-12-21 11:59:06"
"44198","Whisper Long Tassels Shawl","60077074090217","31311268282660","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_1f66a78f-d59e-4c5b-a17d-21ed03250d3f.jpg?v=1729513309","Manar Mahmoud ","2024-12-21 12:15:35"
"44214","Whisper Short Tassels Shawl","60077074159002","31311553003812","hold","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_e61daea4-41f3-47f1-a80d-73ba9d76b4dc.jpg?v=1729514211","Aya","2024-12-21 13:32:31"
"44221","Chemise Sleeves Basic Undershirt","10033030000130","31311788835108","hold","1","Medium / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_9d9112fd-76c5-41c8-ae8a-730701077171.jpg?v=1716821095","Toaa Aisem ","2024-12-21 14:31:27"
"44221","Essential Shawl","60577011902900","31311788900644","hold","1","Pink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_eeec5854-3b39-47f8-b66a-4afc05dd0eb7.jpg?v=1733150737","Toaa Aisem ","2024-12-21 14:31:27"
"44246","Whisper Short Tassels Shawl","60077074159002","31312373154084","hold","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_e61daea4-41f3-47f1-a80d-73ba9d76b4dc.jpg?v=1729514211","Amira Ahmed","2024-12-21 17:08:32"
"44255","Relax Fit Pants","14590550311040","31312435085604","hold","1","Orange / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_4a8a9c82-52ab-4825-a7b1-b647b65f396f.jpg?v=1734741039","Aya","2024-12-23 10:21:21"
"44255","Relaxed Fit Shirt","14590330311040","31312435118372","hold","1","Orange / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_b69570ab-b476-4d8c-9995-cd4d572bd5b1.jpg?v=1734743278","Aya","2024-12-23 10:21:21"
"44258","Relaxed Fit Shirt","14590330300220","31312510189860","hold","1","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_14974121-a774-4401-be34-778a255388e9.jpg?v=1734743278","Aya","2024-12-23 10:21:22"
"44272","Holes Winter Shawl","60577071600400","31312632348964","hold","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/24_80828d1e-305f-4647-bb03-5edf9a530723.jpg?v=1734617482","Toaa Aisem ","2024-12-22 17:44:28"
"44238","Essential Shawl","60577011902200","31312306077988","hold","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fb0d37e0-0844-4c0d-b21e-a5591f7cda73.jpg?v=1729690685","Toaa Aisem ","2024-12-21 17:02:01"
"44269","Leopard Fur Double Face Jacket","68590965971900","31312617931044","hold","1","Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_96dda813-0027-40e5-9b15-625e97bdceca.jpg?v=1734349431","Manar Mahmoud ","2024-12-21 17:06:15"
"44293","Runway Set","69590770223120","31312842653988","hold","1","1 / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_5678886f-b509-4250-b5a2-86b4bd3a41d3.jpg?v=1734745014","Hader Magdy","2024-12-23 10:21:22"
"44293","Comfy Winter Shawl","60577071500200","31312842686756","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_5fd02ba3-6c4a-4985-a2b1-7c91440d2612.jpg?v=1734435598","Hader Magdy","2024-12-23 10:21:23"
"44307","Leopard Fur Double Face Jacket","68590965971900","31313016520996","hold","1","Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_96dda813-0027-40e5-9b15-625e97bdceca.jpg?v=1734349431","Toaa Aisem ","2024-12-22 11:28:21"
"44311","Easy Opened Wrap Scarf","10413098600297","31313043521828","hold","3","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_758bbc0a-8b9d-40f4-bfdd-1953a2826fa5.jpg?v=1729682492","Toaa Aisem ","2024-12-22 11:49:10"
"44330","Tulle Bodysuit","10433434700200","31313381916964","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0615349a-5c42-43b5-a94a-73430afe2d91.jpg?v=1729698802","Amira Ahmed","2024-12-22 11:30:09"
"44355","Easy Opened Wrap Scarf","10413098600297","31313780146468","hold","3","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_758bbc0a-8b9d-40f4-bfdd-1953a2826fa5.jpg?v=1729682492","Aya","2024-12-22 11:14:31"
"44356","Pockets Shirt","57499767504900","31313797775652","hold","1","Orange / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57499767504900.jpg?v=1718030282","Aya","2024-12-22 11:29:16"
"44362","Portable Skirt","68488484221700","31313878286628","hold","2","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5_107e2a63-29a7-423a-aa02-00fbda57a6c2.jpg?v=1709746348","Aya","2024-12-22 11:32:47"
"44369","Matte Magnet Pin","60444142400100","31313978130724","hold","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_42c14fb6-adba-4e84-9092-4f6bd7d55fb4.jpg?v=1716890629","Aya","2024-12-22 12:20:21"
"44369","Zigzag Lycra Scarf","10413081830698","31313978360100","hold","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_96dcbbdd-b6fe-4df1-900b-dfde2627573e.jpg?v=1729072012","Aya","2024-12-22 12:20:22"
"44369","Lined Lycra Scarf","10011030810132","31313978392868","hold","1","DarkGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10.png?v=1715848979","Aya","2024-12-22 12:20:22"
"44369","Kuwaiti Basic Scarf","10011030975132","31313978425636","hold","1","Smokey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_72743da3-8375-4b84-88c2-66519dc21bc1.jpg?v=1724683422","Aya","2024-12-22 12:20:22"
"44380","Vital Chiffon Scarf (Small Size)","10011020022003","31314316362020","shortage","1","Champagne","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_19a9c719-5c77-4d35-b1ef-af570d402d2f.jpg?v=1732113463","Manar Mahmoud ","2024-12-22 11:24:23"
"44380","Vital Chiffon Scarf (Small Size)","10011020022124","31314316460324","shortage","1","Gainsboro","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/31_325cc9ab-0cba-4de4-9304-41389ebd8d16.jpg?v=1732113500","Manar Mahmoud ","2024-12-22 11:24:23"
"44391","Woven Wonder Shawl","60577071500200","31314490589476","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_516466e7-3fac-4361-a417-3fc9269303d5.jpg?v=1734617060","Manar Mahmoud ","2024-12-23 10:21:24"
"44429","Woven Wonder Shawl","60577071500200","31314935480612","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_516466e7-3fac-4361-a417-3fc9269303d5.jpg?v=1734617060","Toaa Aisem ","2024-12-22 16:15:17"
"44431","Dalal Wool Shirt","66590144200300","31314969100580","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_83bd7452-e8fd-4fe0-a7f1-88acee5cd0f3.jpg?v=1734748006","Toaa Aisem ","2024-12-22 16:55:21"
"44445","Patterned Winter shawl","60077171833004","31315055083812","shortage","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5DoXouUH4k233Re94LJH3RK2Gd9aah89qUEmXORX_70943d32-0737-434a-b5fe-1a7b538ec4ae.jpg?v=1706293833","Manar Mahmoud ","2024-12-22 15:52:59"
"44448","Leopard Fur Double Face Jacket","68590965971900","31315073204516","hold","1","Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_96dda813-0027-40e5-9b15-625e97bdceca.jpg?v=1734349431","Amira Ahmed","2024-12-22 17:25:53"
"44324","Wide Silk Crinkle Scarf","10414009716698","31313304387876","hold","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_8cb6a428-dbd2-4c2a-858e-14e29bc0432d.jpg?v=1732462380","Amira Ahmed","2024-12-22 17:30:08"
"44465","Leopard Fur Double Face Jacket","68590965971900","31315200246052","hold","1","Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_96dda813-0027-40e5-9b15-625e97bdceca.jpg?v=1734349431","Toaa Aisem ","2024-12-23 12:24:55"
"44466","Easy Opened Wrap Scarf","10413098600297","31315209519396","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_758bbc0a-8b9d-40f4-bfdd-1953a2826fa5.jpg?v=1729682492","Toaa Aisem ","2024-12-23 12:27:47"
"44474","Pleated Chiffon Scarf","10011020020077","31315279937828","hold","1","Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020020077_3c8d3120-3920-47c6-b668-80ed04ab1cb7.jpg?v=1723982942","Toaa Aisem ","2024-12-23 12:57:22"
"44474","Neat Lycra Scarf","10413081921798","31315280003364","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_12ce3444-d836-44f9-a00d-038712b10cdb.jpg?v=1732810561","Toaa Aisem ","2024-12-23 12:57:22"
"44493","Zigzag Lycra Scarf","10413081800198","31315473203492","hold","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_2cd63c0f-c3f9-413f-abff-9419dc2f488e.jpg?v=1729072000","Aya","2024-12-23 12:12:45"
"44498","Zebra Winter Shawl","60577170660300","31315563872548","hold","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/58_26d570c7-1277-40d4-8ae8-38bb9b852b85.jpg?v=1734876789","Aya","2024-12-23 12:24:25"
"44503","Plain F Lycra Scarf","10413080612698","31315683410212","hold","1","MushroomGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7298e23f-f63f-4896-a29c-c8439eaaed1d.jpg?v=1714216349","Manar Mahmoud ","2024-12-23 11:16:08"
"44462","Easy Opened Wrap Scarf","10413098600297","31315170722084","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_758bbc0a-8b9d-40f4-bfdd-1953a2826fa5.jpg?v=1729682492","Toaa Aisem ","2024-12-23 12:11:54"
"44456","Balloon Cardigan","76590696108600","31315142836516","hold","1","Mustard / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_39912c87-7138-492b-a650-80ae97b92b53.jpg?v=1734433345","Toaa Aisem ","2024-12-23 11:39:39"
"44455","Easy Opened Wrap Scarf","10413098600297","31315138150692","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_758bbc0a-8b9d-40f4-bfdd-1953a2826fa5.jpg?v=1729682492","Toaa Aisem ","2024-12-23 11:36:11"
"44454","Easy Opened Wrap Scarf","10413098600297","31315125993764","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_758bbc0a-8b9d-40f4-bfdd-1953a2826fa5.jpg?v=1729682492","Toaa Aisem ","2024-12-23 11:33:58"
"44452","Easy Opened Wrap Scarf","10413098600297","31315116294436","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_758bbc0a-8b9d-40f4-bfdd-1953a2826fa5.jpg?v=1729682492","Toaa Aisem ","2024-12-23 11:22:35"
"44485","Neat Lycra Scarf","10413081921798","31315386204452","hold","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_12ce3444-d836-44f9-a00d-038712b10cdb.jpg?v=1732810561","Aya","2024-12-23 11:34:15"
