"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"47508","Must Have Shirt","57590441116700","31350634479908","hold","1","LimeGreen / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_0c4f2cda-9ad0-4824-9708-d6f8e65488fb.jpg?v=1734480424","Aya","2025-01-09 11:18:20"
"46029","Easy Opened Wrap Scarf","10413098621797","31336504656164","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_512f4e11-8873-4d4c-b1ad-93b594da942e.jpg?v=1729682525","Manar Mahmoud ","2025-01-09 15:26:10"
"47788","Plain Cotton Lycra Scarf","10413095100498","31352430821668","hold","2","Gardenia","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_ab464758-351f-4e0f-9600-f2c56a97adb9.jpg?v=1730387660","Aya","2025-01-09 16:16:57"
"47798","Basic Clips Underscarf","10422424035600","31352472928548","hold","1","OatBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_a847a085-15bf-4e44-9305-0fb855752ed2.jpg?v=1733239924","Aya","2025-01-09 16:45:03"
"48111","Lined Lycra Scarf","10011030810217","31354657014052","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19.png?v=1715848972","Toaa Aisem ","2025-01-11 14:00:29"
"48113","Wild Fusion Chiffon Scarf","10412051653098","31354657734948","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/69_b2097091-5f7a-4981-b875-9845d9566557.jpg?v=1734185221","Toaa Aisem ","2025-01-11 15:24:44"
"48113","Ivory Petals Silk Scarf","10414051690898","31354657800484","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_3cabe7b7-0244-43bb-b044-aa12096fb888.jpg?v=1732016960","Toaa Aisem ","2025-01-11 15:24:45"
"48051","Fur Basic Jacket","16590941301200","31354330579236","hold","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_63686aff-1692-4553-ae7d-2c6303a8f7d3.jpg?v=1735219403","Amira Ahmed","2025-01-11 12:20:07"
"48052","Breeze Loose Top","31499464825620","31354337198372","hold","1","Creamy / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_89af2ce1-8857-4c9d-9776-2b33e7fddc18.jpg?v=1719410484","Amira Ahmed","2025-01-11 12:22:55"
"47962","Pure Chiffon Crinkle Scarf","10011020013157","31353321193764","hold","1","MintGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_359367d5-f6fa-4d70-8a1e-43600e9e52c6.jpg?v=1719915576","Aya","2025-01-11 12:51:23"
