"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"49757","Go-Casual Hoodie","43590440421700","31379700056356","hold","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_dda6ed6a-d5fd-4a8d-bb44-b1c91a709074.jpg?v=1734459528","Manar Mahmoud ","2025-01-22 11:07:36"
"49936","Cool Cut Cropped Jacket","57590964516600","31382213230884","hold","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_dd6c989f-d549-466e-9948-1685fedb0328.jpg?v=1735493595","Toaa Aisem ","2025-01-23 16:34:33"
"50318","Leopard Whisper Shawl","10577172573300","31388836921636","NA","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_47809f00-8a18-4443-88db-06eb7bf4b313.jpg?v=1737468041","Amira Ahmed","2025-01-27 12:47:59"
"50343","Essential Shawl","60577011900100","31389237608740","hold","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/108.jpg?v=1737469857","Manar Mahmoud ","2025-01-27 13:12:12"
"50345","Essential Shawl","60577011900100","31389281485092","hold","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/108.jpg?v=1737469857","Manar Mahmoud ","2025-01-27 14:12:51"
"50365","Leopard Whisper Shawl","10577172573300","31389501260068","NA","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_47809f00-8a18-4443-88db-06eb7bf4b313.jpg?v=1737468041","Amira Ahmed","2025-01-27 13:03:38"
"50402","Leopard Whisper Shawl","10577172573300","31390374330660","NA","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_47809f00-8a18-4443-88db-06eb7bf4b313.jpg?v=1737468041","Aya","2025-01-27 14:31:20"
"50409","Cozy Cotton Scarf","10011030950186","31390416896292","hold","2","Sky Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/39_5a293424-7894-409c-8b7b-f7298e3d0074.jpg?v=1737468808","Aya","2025-01-27 16:26:53"
"50409","Cozy Cotton Scarf","10011030950023","31390416929060","hold","1","Rose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_bdf9d178-93cd-4d6f-9cb8-bf0d89a5fd16.jpg?v=1737468810","Aya","2025-01-27 16:26:53"
"50409","Light Gradient Cotton Scarf","60011010212001","31390417027364","hold","2","33","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/33_59643bac-7adf-40d5-87f6-7613ea06d1fb.jpg?v=1737468835","Aya","2025-01-27 16:26:53"
"50414","Sophistication Winter Shawl","60577071400400","31390593876260","NA","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7d40fe8f-f30f-43ee-b370-8faa55c5e4ba.jpg?v=1737468142","Manar Mahmoud ","2025-01-27 17:09:41"
"50415","Washed Linen Satin Scarf","10413090112898","31390509007140","hold","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_70a906ed-d2bd-4f52-90fc-ddcdac0e23e8.jpg?v=1737468756","Aya","2025-01-27 17:16:12"
"50417","Matte Magnet Pin","60444142411800","31390510580004","hold","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_235400a4-19ba-4c4e-a3b1-3c8d02411fd9.jpg?v=1737469896","Aya","2025-01-27 17:19:45"
"50420","Vital Chiffon Scarf (Big Size)","10512002300198","31390563598628","NA","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7f545443-8ccf-4685-910b-41a1afc4ddb7.jpg?v=1737561440","Manar Mahmoud ","2025-01-27 17:13:13"
"50213","Vital Chiffon Scarf (Big Size)","10512002303798","31390457397540","NA","2","MarigoldOrange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_ebdb2bbf-cc2e-43f5-90f6-ac1d7144764a.jpg?v=1737561440","Toaa Aisem ","2025-01-27 18:14:23"
"50423","Fringy Pullover","76590696712300","31390588666148","hold","1","DarkGrey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_16a2c5e5-38e6-4c1b-89d2-8259ad2d0573.jpg?v=1737468492","Hader Magdy","2025-01-28 10:56:07"
"50427","Matte Magnet Pin","60444142421700","31390646632740","hold","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_cacf5a39-72b5-44fd-a87c-672059c0d763.jpg?v=1737469895","Hader Magdy","2025-01-28 11:04:02"
"50427","Modal Cotton Scarf","10413095721798","31390646796580","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_1fd79e0e-109f-4db9-95be-d39768fc5f0e.jpg?v=1737469644","Hader Magdy","2025-01-28 11:04:02"
"50430","Cozy Cotton Scarf","10011030950186","31390657675556","hold","1","Sky Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/39_5a293424-7894-409c-8b7b-f7298e3d0074.jpg?v=1737468808","Hader Magdy","2025-01-28 11:09:26"
"50430","Normal Underscarf","10422424121700","31390657741092","hold","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_4ac38e7e-6256-4415-be22-a01441315f5a.jpg?v=1737468641","Hader Magdy","2025-01-28 11:09:26"
"50430","Cozy Cotton Scarf","10011030950199","31390657773860","hold","1","Steel Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/41_7d91e68c-b5df-479c-b483-da2b417787d2.jpg?v=1737468809","Hader Magdy","2025-01-28 11:09:26"
"50435","Basic Lycra Pack Scarf","10011030969217","31390767513892","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_b6aeb57b-509e-42e3-99c3-ae8596efbff2.jpg?v=1737469589","Hader Magdy","2025-01-28 11:20:21"
"50440","Cozy Cotton Scarf","10011030950002","31390830723364","hold","2","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f980fc1e-5bdc-4be3-928a-332b7d52cd64.jpg?v=1737468804","Hader Magdy","2025-01-28 11:37:38"
"50440","Cozy Cotton Scarf","10011030950127","31390830756132","hold","1","Dove Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/26_8fc1650c-9237-49bf-9f2f-60b940ded048.jpg?v=1737468807","Hader Magdy","2025-01-28 11:37:38"
"50442","Cozy Cotton Scarf","10413095021798","31390872142116","NA","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/44_91b421b9-f3b1-4e65-a518-6223198902d4.jpg?v=1737468809","Hader Magdy","2025-01-28 11:36:15"
"50453","Zebra Winter Shawl","60577170660300","31390980735268","hold","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/58_26d570c7-1277-40d4-8ae8-38bb9b852b85.jpg?v=1737468187","Amira Ahmed","2025-01-28 10:59:48"
"50455","Portable Mat","10488484144217","31391018385700","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/WZCntYpEyJc1Zih4Keyx7XW9Tl3aAaKhBU2EiplC_2c5a0ba5-6e14-44ff-9ae0-f301a72d24bb.jpg?v=1737469320","Amira Ahmed","2025-01-28 10:58:43"
"50458","Cozy Cotton Scarf","10011030950168","31391055741220","hold","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/37_9c4a6836-f99f-48ee-979a-bcc9c255e1b3.jpg?v=1737468809","Amira Ahmed","2025-01-28 11:07:58"
"50458","Cozy Cotton Scarf","10011030950001","31391055937828","hold","2","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dad55f27-a443-4d71-9eb7-7db51131d89a.jpg?v=1737468812","Amira Ahmed","2025-01-28 11:07:58"
"50461","Plain Winter Shawl","60077074111122","31391095980324","hold","1","30","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/100_dab8e9b1-3ec5-4549-99d6-b80fe07f25ca.jpg?v=1737469864","Amira Ahmed","2025-01-28 11:11:24"
"50461","Easy Go Shirt","17499494316300","31391096078628","hold","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_e69e4c27-032b-40e2-8f52-534a38f499ed.jpg?v=1737469188","Amira Ahmed","2025-01-28 11:11:24"
