"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"26610","Linen Basic Shirt","57499368200200","31099355136292","hold","1","Offwhite / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_e03df6e1-7953-43a2-9c76-4b24c3aba18c.jpg?v=1725452821","Hader Magdy","2024-10-06 11:37:18"
"26610","Easy Go Set","57499868121700","31099355300132","hold","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_6dbf1305-e2d6-41d5-a7dc-5e3dd25bbe71.jpg?v=1715207887","Hader Magdy","2024-10-06 11:37:19"
"26624","Plain Cotton Lycra Scarf","10011030951162","31099437383972","hold","1","OliveDrab","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_c82b35ea-d3de-4f19-b8c7-341d15e0a7d5.jpg?v=1724748938","Hader Magdy","2024-10-06 11:44:10"
"26732","Everyday Pullover","76090164021700","31099943485732","hold","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_3e11d9c4-46a1-429c-84d6-4a69e05def88.jpg?v=1727798779","Amira Ahmed","2024-10-06 11:29:24"
"26732","Regular Fit Vest","57090962921720","31099943518500","hold","1","Black / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_52b6f9ac-88a6-4572-8b76-43fdcc438800.jpg?v=1727791427","Amira Ahmed","2024-10-06 11:29:24"
"26732","Regular Fit Vest","57090962921740","31099943616804","hold","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_52b6f9ac-88a6-4572-8b76-43fdcc438800.jpg?v=1727791427","Amira Ahmed","2024-10-06 11:29:24"
"26809","Syrian Underscarf Close-End","10022121100300","31100403810596","hold","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_7fe50e97-c892-4980-8f31-099ab9cded77.jpg?v=1713095906","Manar Mahmoud ","2024-10-06 12:47:31"
"26619","Wide Comfy Pants","14499565221740","31099398455588","hold","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_16f7cde7-e2a2-49cd-b938-a5057cb60d07.jpg?v=1727796130","Hader Magdy","2024-10-06 11:43:12"
"26868","Freedom Shirt","62499454100220","31100833595684","hold","1","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_0a3ed191-b386-401c-bad6-2ef21638500a.jpg?v=1716480139","Hader Magdy","2024-10-06 12:01:10"
"26868","Matte Magnet Pin","1001-16","31100833628452","NA","1","8","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_c78f0db8-78b6-405c-b10d-6edac84d4df4.jpg?v=1716890618","Hader Magdy","2024-10-06 12:01:10"
"26869","Pure Silk Linen Scarf","10011013686217","31100835823908","hold","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/U1TgCbEdETamCv9NfVFPbsjrCN7XlLqrtQDxW6uQ_6470c50f-ff86-4d89-944a-ebb02748c85d.jpg?v=1707328570","Hader Magdy","2024-10-06 12:16:50"
