"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"24120","Matte Magnet Pin","60444142420600","15368820949284","hold","1","11","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_45a87f1b-3304-4203-aef9-9067394e2787.jpg?v=1716890618","Manar Mahmoud ","2024-09-21 17:35:51"
"24120","Must-Have Cotton Scarf","10011013584257","15368821047588","hold","1","PinkHaze","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_d6d04a84-8cfd-4a8f-913a-f879f479ce78.jpg?v=1715093515","Manar Mahmoud ","2024-09-21 17:35:51"
"24202","Plain Pure Scarf (Small Size)","10011020022107","31033182683428","shortage","1","GingerOrange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_cf35e400-9c77-4634-bee9-afc07ba7eed9.jpg?v=1719400674","Hader Magdy","2024-09-22 18:22:32"
"24202","Plain Pure Scarf (Big Size)","10011020023052","31033182847268","shortage","1","SiennaBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023052.jpg?v=1719321084","Hader Magdy","2024-09-22 18:22:33"
"24223","No Thread Underscarf With Tie-Back","10022323122100","31033428410660","hold","1","CedarBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/tuBzNW1fZH25T5DFC5BDm99ouF84xEiY72l1ywDx.jpg?v=1713098397","Hader Magdy","2024-09-22 18:22:35"
"24241","Pure Cotton Kuwaiti Cap","10022322700200","31033879757092","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2bd0c856-9edd-4273-bcd4-b1284cc97dd5.jpg?v=1713709476","Amira Ahmed","2024-09-22 18:22:35"
"24247","Basic Blouse","16499767900200","31033964593444","hold","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_8455f836-1b0f-4e04-97ae-90d3a7d16d56.jpg?v=1716994210","Amira Ahmed","2024-09-22 12:38:55"
"24252","Cotton Crinkle Scarf","10011030959131","31034075709732","hold","1","DarkGray","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Q1ELnHuXjkWBAl5hjozFC4IOg1yQGAhbMolRR8vq_bb73a465-0e2a-49a6-8233-441534218f54.jpg?v=1706716268","Support 1","2024-09-22 18:22:36"
"24252","Healthy Hair Underscarf","10022323821700","31034075873572","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_1b39b3aa-e664-4a76-8482-d27ed7143740.jpg?v=1722784770","Support 1","2024-09-22 18:22:37"
"24252","Uniqueness Turkish Clips","0002-01-9","31034075971876","NA","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/iGk2E9fVhrXX2UDOnEC5FUgy7DC03RY8QVLZEUjh_60cb5a53-bb25-4d34-a527-940284be04d5.jpg?v=1706293699","Support 1","2024-09-22 17:16:55"
"24258","Linen Basic Set","57499868207600","31034169360676","hold","1","Violet / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57499868207600.jpg?v=1718185114","Support 1","2024-09-22 12:38:55"
"24261","Strass Counter","10088484341423","31034211402020","NA","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/7_487a4265-e986-4db8-b5f2-a244baaf75aa.jpg?v=1709746299","Support 1","2024-09-22 10:52:00"
"24269","Pure Cotton Kuwaiti Cap","10022322700200","31034291781924","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_2bd0c856-9edd-4273-bcd4-b1284cc97dd5.jpg?v=1713709476","Support 1","2024-09-22 12:39:03"
"24269","Matte Magnet Pin With Logo","1001-27","31034291847460","NA","1","8","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_42f65fa6-8721-44fe-bb04-a291bbe48075.jpg?v=1716889786","Support 1","2024-09-22 11:18:13"
"24271","Chemise Collar","10055050100100","31034355450148","hold","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f301a71b-c0ee-4701-af3f-ed01a6463164.jpg?v=1721562005","Support 1","2024-09-22 18:22:38"
"24271","Guipure Lace Dress Extension","10455351300200","31034355515684","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_f02cfaec-4380-4dfc-b7f9-a312e94d7ed8.jpg?v=1725787971","Support 1","2024-09-22 18:22:38"
"24276","Luxury Linen Scarf","10411030981127","31034438877476","hold","1","Silver","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_9cc999f9-41cd-4d65-8e1d-7a61c8616018.jpg?v=1716393445","Support 1","2024-09-22 12:39:08"
"24280","Sleeveless Breathable Top","17499464200240","31034526007588","hold","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c41feb1c-7038-4068-bc0e-c58b7c5bebba.jpg?v=1719150401","Support 1","2024-09-22 12:39:10"
"24286","Basic Lycra Scarf","10011030975263","31034792444196","hold","1","LightCafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_9d6d7091-71ca-4fc5-ba12-5ba548e3fd1e.jpg?v=1713106244","Manar Mahmoud ","2024-09-22 18:22:40"
"24286","Pastel Blooms Scarf","10011001014419","31034792476964","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_9046d1a6-1164-42b0-a0b4-ede3df203b31.jpg?v=1721133653","Manar Mahmoud ","2024-09-22 18:22:41"
"24286","Plain Pure Scarf (Small Size)","10011020022012","31034792509732","shortage","1","LinenBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_403b48a0-9140-4575-a14b-444014a59d9a.jpg?v=1719400690","Manar Mahmoud ","2024-09-22 18:22:42"
"24286","Plain Pure Scarf (Small Size)","10011020022031","31034792542500","shortage","1","GreyishPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022031.jpg?v=1716467035","Manar Mahmoud ","2024-09-22 18:22:42"
"24287","Tulip Turkish Clips","0002-01-19","31034820231460","NA","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_23d2f690-c774-40ad-bf25-e5daf81661af.jpg?v=1717325959","Manar Mahmoud ","2024-09-22 18:06:32"
"24287","Plain Pure Scarf (Big Size)","10011020023124","31034820264228","shortage","1","CloudGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020023124.jpg?v=1719321240","Manar Mahmoud ","2024-09-22 18:22:44"
"24288","Denim Puffy Chemise","57499363118300","31034823115044","hold","1","2 / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_e5ba8f38-6eb1-4e91-9705-178129a26ec1.jpg?v=1718108577","Manar Mahmoud ","2024-09-22 12:39:11"
"24294","Cotton Crinkle Scarf","10011030959080","31034917683492","hold","1","Marron","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6248f312-e16d-4bed-94b1-6bbb755d5b6e.jpg?v=1713083612","Manar Mahmoud ","2024-09-22 18:22:45"
"24294","Syrian Underscarf Close-End","10022121121700","31034917749028","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_5794f57d-ce6d-4893-9bf3-abf9842d3e27.jpg?v=1722774334","Manar Mahmoud ","2024-09-22 18:22:46"
"24294","Syrian Underscarf Close-End","10022121100100","31034917781796","hold","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_b0f0e750-0de6-4557-8aaa-54687b46ddb5.jpg?v=1722774348","Manar Mahmoud ","2024-09-22 18:22:46"
"24305","Syrian Underscarf 2 pcs","10022424200200","31035169931556","hold","6","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/Q3c3PHbSnqzuGSU1vPDB4ixEEWAQTFygaEzmpe5X_da291f87-050f-44f9-ae0f-2a6c130b3619.jpg?v=1707563633","Support 1","2024-09-22 18:22:47"
"24307","Normal Underscarf","10022424112100","31035187527972","hold","1","LightGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_70e6a77a-c3ec-4791-952e-7e4a7393e20e.jpg?v=1722778072","Hader Magdy","2024-09-22 18:22:48"
"24307","Normal Underscarf","10022424108200","31035187560740","hold","1","Red","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_e8c04b0a-70b9-4f66-b276-5315e41deea2.jpg?v=1722778104","Hader Magdy","2024-09-22 18:22:49"
"24307","Normal Underscarf","10022424100400","31035187659044","hold","1","Light Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_b6026913-a24d-4c64-9390-b01be7a0ed03.jpg?v=1713779309","Hader Magdy","2024-09-22 18:22:50"
"24307","Body Sleeveless Round Neck","10033434400150","31035187724580","hold","1","XLarge / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/zb8BQauCPFVCkxapeWvcNOD5nkr9mJ9NUrw79rTF_514d4fd0-357f-43b0-b1e2-0308c97df8aa.jpg?v=1706294182","Hader Magdy","2024-09-22 18:22:50"
"24307","Normal Underscarf","10022424122300","31035187757348","hold","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_672e718e-7c60-41c8-a7b1-8d7727116a84.jpg?v=1722778099","Hader Magdy","2024-09-22 18:22:51"
"24311","Haven Linen Scarf","10011030973002","31035235959076","hold","1","OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fbf95993-6413-41b7-8ae5-9f87e6ceb68b.jpg?v=1713079106","Amira Ahmed","2024-09-22 18:22:51"
"24311","Sleeveless Breathable Top","17499464200220","31035236057380","hold","1","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c41feb1c-7038-4068-bc0e-c58b7c5bebba.jpg?v=1719150401","Amira Ahmed","2024-09-22 18:22:52"
"24311","Puffy Poplin Chemise","57499760120900","31035236090148","hold","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_538a3c34-609a-445b-845a-75b42a5edf1b.jpg?v=1720084605","Amira Ahmed","2024-09-22 18:22:53"
"24213","Stripped Pants","62499565917640","31033254215972","hold","1","1 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_71e0f916-65f3-456a-93e8-907ed9b8698f.jpg?v=1725572593","Amira Ahmed","2024-09-22 18:22:53"
"24318","Puffy Poplin Chemise","57499760117800","31035294843172","hold","1","BabyBlue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_fc762773-c961-4e17-bcc7-815d87087020.jpg?v=1720084611","Amira Ahmed","2024-09-23 11:35:59"
"24318","Puffy Poplin Chemise","57499760100400","31035370176804","hold","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_3b12257b-4237-4408-a45f-236dfcd74f96.jpg?v=1720084612","Amira Ahmed","2024-09-23 11:35:59"
"24320","Portable Isdal","10088484141217","31035332231460","hold","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2_395b55f1-7470-4d40-b5d0-9ebf8ecc800e.jpg?v=1709746341","Amira Ahmed","2024-09-23 11:36:00"
"24323","Linen Basic Shirt","57499368207600","31035349991716","hold","1","Violet / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_a2e09f5e-512c-47db-9da2-1cd4bda2935f.jpg?v=1725452846","Amira Ahmed","2024-09-23 11:36:00"
"24324","Plain Cotton Lycra Scarf","10011030951084","31035359133988","hold","1","Maroon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_d49d785a-220c-4df8-aff7-78b79184742a.jpg?v=1724748939","Amira Ahmed","2024-09-23 11:36:01"
"24324","Printed Satin Pants","14499565762240","31035359166756","hold","1","2 / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_54f55a3f-b30d-40a1-8bc7-86b3b0ad0f7d.jpg?v=1719412195","Amira Ahmed","2024-09-23 11:36:02"
