"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"45499","Essential Shawl","60577011902200","31328948486436","hold","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fb0d37e0-0844-4c0d-b21e-a5591f7cda73.jpg?v=1729690685","Aya","2024-12-29 12:10:35"
"45614","Pinky Chiffon Scarf","10411001016654","31330691580196","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/64_496a6ad9-e519-418e-bc34-d162226b8718.jpg?v=1727101866","Aya","2024-12-30 11:08:37"
"45685","Lined Lycra Scarf","10011030810115","31331730260260","hold","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6.png?v=1715848971","Hader Magdy","2024-12-30 12:07:27"
"45816","Kuwaiti Basic Scarf","10011030975121","31333345394980","hold","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_3300ee33-dca3-4393-8c05-b910e7844dd4.jpg?v=1728766407","Toaa Aisem ","2024-12-31 13:08:22"
"45823","Basic Lycra Pack Scarf","10011030969217","31333423481124","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_b6aeb57b-509e-42e3-99c3-ae8596efbff2.jpg?v=1735404198","Manar Mahmoud ","2024-12-31 13:02:20"
"45793","Seamless Kuwaiti Lycra Scarf","10413083126998","31332945920292","hold","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c9d9ccac-b684-4ce3-a291-df36abc23a34.jpg?v=1732718971","Manar Mahmoud ","2024-12-31 11:21:20"
"45734","Cotton Crinkle Scarf","10011030959044","31332383686948","hold","1","Raspberry","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_1f8ed66c-c1ea-41e7-b408-eda33e76ff6d.jpg?v=1728824027","Aya","2024-12-31 11:38:50"
"45734","Cotton Crinkle Scarf","10413095922198","31332383719716","hold","1","DarkTruffle","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/30_310b62d4-f8cb-4316-81af-68ec49b88260.jpg?v=1728823977","Aya","2024-12-31 11:38:50"
"45734","Cotton Crinkle Scarf","10413095926698","31332383752484","hold","1","OatBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/33_d76ef349-4b84-46fd-ba69-44e096e22006.jpg?v=1728823969","Aya","2024-12-31 11:38:50"
"45724","Fringy Pullover","76590696700300","31332325884196","hold","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c2db6eea-ab62-424a-8864-2473986bb721.jpg?v=1734351830","Aya","2024-12-31 11:11:03"
"45791","Whisper Long Tassels Shawl","60077074090217","31332941988132","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_1f66a78f-d59e-4c5b-a17d-21ed03250d3f.jpg?v=1729513309","Amira Ahmed","2024-12-31 12:18:44"
"45878","Cozy Cotton Scarf","10011030950217","31334369755428","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/44_91b421b9-f3b1-4e65-a518-6223198902d4.jpg?v=1728837281","Aya","2024-12-31 15:20:41"
"45809","Wool Zigzag Coat","68590964236200","31334511313188","hold","1","SmokeyGrey / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_de030ca3-ba37-4171-85dd-58d80a754e43.jpg?v=1735217250","Toaa Aisem ","2024-12-31 18:14:13"
