"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"45614","Pinky Chiffon Scarf","10411001016654","31330691580196","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/64_496a6ad9-e519-418e-bc34-d162226b8718.jpg?v=1727101866","Aya","2024-12-30 11:08:37"
"45947","Modal Cotton Scarf","10413095721798","31336221606180","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_1fd79e0e-109f-4db9-95be-d39768fc5f0e.jpg?v=1724752646","Manar Mahmoud ","2025-01-01 15:15:09"
"46005","Lined Lycra Scarf","10011030810217","31336270954788","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19.png?v=1715848972","Aya","2025-01-02 10:48:23"
"46029","Easy Closed Wrap Scarf","10413094400296","31336504623396","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7d2bcfbe-9007-4e53-be1f-2d9ed53ae4b5.jpg?v=1729518163","Manar Mahmoud ","2025-01-02 10:50:44"
"46029","Easy Opened Wrap Scarf","10413098621797","31336504656164","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_512f4e11-8873-4d4c-b1ad-93b594da942e.jpg?v=1729682525","Manar Mahmoud ","2025-01-02 10:50:44"
"46049","No Thread Underscarf","10422323032000","31336775778596","hold","1","Elephant","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_d7a230e3-6901-4300-a7a1-56756ff8f8d1.jpg?v=1730019576","Hader Magdy","2025-01-02 11:00:06"
"46049","Plain Cotton Lycra Scarf","10413095132098","31336775811364","hold","1","Eggplant","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_6ad0780e-8607-441e-a830-db66fe0426a0.jpg?v=1730387690","Hader Magdy","2025-01-02 11:00:07"
"46066","Workaday Shirt","17499489421700","31337043591460","hold","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_875f634e-b104-4afe-b30b-c1780b84ee28.jpg?v=1716897627","Amira Ahmed","2025-01-02 10:55:35"
"46089","Easy Closed Wrap Scarf","10413094421796","31337692365092","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_141e877d-e11e-46ca-9908-8d248e8ac79a.jpg?v=1729518187","Manar Mahmoud ","2025-01-02 10:32:48"
"46089","Modal Cotton Scarf","10413095721798","31337692397860","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_1fd79e0e-109f-4db9-95be-d39768fc5f0e.jpg?v=1724752646","Manar Mahmoud ","2025-01-02 10:32:48"
"46095","Plain Silk Scarf","10011040096004","31337756950820","hold","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_b3367e49-84a8-4b4d-b96c-750c209ab319.jpg?v=1719657560","Manar Mahmoud ","2025-01-02 11:57:30"
"46027","Modal Cotton Scarf","10413095721798","31337798074660","hold","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_1fd79e0e-109f-4db9-95be-d39768fc5f0e.jpg?v=1724752646","Manar Mahmoud ","2025-01-02 11:58:13"
"46051","Plain Cotton Lycra Scarf","10413095121798","31337811116324","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/16_0a5506d4-ffcf-4245-b097-0dea1f6ba9d2.jpg?v=1724748917","Hader Magdy","2025-01-02 18:15:38"
"46102","Long Basic Pullover","76590190100400","31337838543140","hold","1","Cafe / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_35e31816-3615-4de3-9455-2189faf7bc74.jpg?v=1734432229","Toaa Aisem ","2025-01-02 15:56:52"
"46103","Houndstooth Shawl","60077174122304","31337842802980","hold","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/36_47637ae7-926a-4e30-94b6-f43a99fcb23b.jpg?v=1727363536","Toaa Aisem ","2025-01-02 16:00:31"
"46103","Whisper Short Tassels Shawl","60077074159153","31337842835748","hold","1","Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_5cf11a30-0253-408a-9e84-0a6f459f3e51.jpg?v=1729514245","Toaa Aisem ","2025-01-02 16:00:31"
"46122","Must Have Shirt","57590441121700","31338031612196","hold","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_b692694c-b3c8-4be9-8ad1-b9b12e7f6136.jpg?v=1734480424","Amira Ahmed","2025-01-02 15:47:16"
"46125","Cotton Crinkle Scarf","10413095921798","31338042786084","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/28_5d1851b1-eecc-4797-bca1-58350b7ea618.jpg?v=1728823915","Amira Ahmed","2025-01-02 15:45:15"
"46113","Plain Cotton Lycra Scarf","10413095103198","31337942974756","hold","1","DustyPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_fc201072-046c-4920-8fbc-840852ad74b3.jpg?v=1724748926","Aya","2025-01-02 16:14:04"
