"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"38782","Royal Basic Abaya","57496261521700","31236808507684","hold","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_1e81d27b-bcaf-48eb-a9c4-76163e63915a.jpg?v=1719476691","Hader Magdy","2024-11-27 14:04:12"
"39151","Tribal Chiffon Scarf","10011001014301","31240306983204","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_926a499a-f099-4d50-8125-843ba3bc7daa.jpg?v=1722326786","Toaa Aisem ","2024-11-29 17:04:41"
"39381","Scroll Lycra Scarf","10413081425698","31241391374628","hold","1","Rice White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_30f0ea19-3434-42db-8103-c67879fa67a1.jpg?v=1724930998","Toaa Aisem ","2024-11-29 17:26:04"
"39846","Cotton Crinkle Modal","10011030959125","31246067958052","hold","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_19509ee5-ce9b-47d7-8d21-b744f3e0c5a5.jpg?v=1716216018","Manar Mahmoud ","2024-11-30 12:29:37"
"39854","Ribbed Turban","57422525116300","31246113669412","hold","1","MintGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_a820fcb6-aff4-459d-b20a-43674a30fefe.jpg?v=1719419180","Manar Mahmoud ","2024-12-01 14:05:45"
"39859","Paisley Shawl","60077174004908","31246148731172","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/119.jpg?v=1727597090","Manar Mahmoud ","2024-12-01 14:47:04"
"39863","Plain Winter Shawl","60077074111122","31246185791780","hold","1","30","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/100_dab8e9b1-3ec5-4549-99d6-b80fe07f25ca.jpg?v=1727554687","Manar Mahmoud ","2024-11-30 17:21:44"
"39876","Lined Lycra Scarf","10011030810171","31246254539044","hold","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18.png?v=1715848984","Manar Mahmoud ","2024-12-01 12:51:42"
"39895","Soft Lycra Scarf","10411030807231","31246428471588","hold","1","Nud","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_cbc0e44c-14a8-456a-8417-25dd5b7ad436.jpg?v=1712585164","Manar Mahmoud ","2024-11-30 20:09:40"
"39901","Chiffon Wavy Scarf","10011020015214","31246466220324","hold","1","Navy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_43034580-6b19-4e8a-815c-193e79176a8c.jpg?v=1724065470","Manar Mahmoud ","2024-12-01 15:36:29"
"39971","Patterned Winter shawl","60077171833007","31248552919332","hold","2","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/77GfkpSWAIfnBuv4q1MgXl5GxgQEnGOH9oUOaJEi_bd41de44-3bf8-431c-b61e-97f56040de47.jpg?v=1706293833","Aya","2024-11-30 19:58:13"
"40020","Patterned Winter shawl","60077171833007","31248927719716","hold","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/77GfkpSWAIfnBuv4q1MgXl5GxgQEnGOH9oUOaJEi_bd41de44-3bf8-431c-b61e-97f56040de47.jpg?v=1706293833","Toaa Aisem ","2024-12-01 12:44:41"
"40020","Dots Winter Shawl","60077174006303","31248927752484","hold","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_089fe31c-0ad3-4547-b4ff-a7fdd4ee4d0d.jpg?v=1728988331","Toaa Aisem ","2024-12-01 12:44:41"
"40052","Neat Chiffon Scarf","10411001016746","31249046339876","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/84.jpg?v=1727104131","Amira Ahmed","2024-12-02 16:15:35"
"40091","Basic Skirt","57499565420900","31249170268452","hold","1","Blue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_0887f496-09f8-478c-9c98-91285a4d7fd4.jpg?v=1716980756","Toaa Aisem ","2024-12-01 13:50:58"
"40092","Puffy Sleeves Sweatshirt","10090367516300","31249172791588","hold","1","Free Size / 9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_6c9735f4-6725-420b-a173-2c3b05aa9ebe.jpg?v=1727792781","Toaa Aisem ","2024-12-01 13:53:53"
"40093","Cool Pullover","74090367900200","31249174823204","hold","1","White / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_e7944b70-360e-41aa-b29d-2ed725a3709b.jpg?v=1727712471","Toaa Aisem ","2024-12-01 13:55:26"
"40152","Fairy Tale Scarf","10011010141013","31249387356452","hold","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_bb70eaad-3538-4e8d-9bc3-f07ffe0aa2cc.jpg?v=1728744329","Manar Mahmoud ","2024-12-02 16:01:38"
"40152","Chiffon Crinkle Scarf","10011020026113","31249387421988","hold","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020026113.jpg?v=1723989283","Manar Mahmoud ","2024-12-02 16:01:38"
"40048","Sleeveless Breathable Top","17499464200240","31249013014820","hold","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c41feb1c-7038-4068-bc0e-c58b7c5bebba.jpg?v=1719150401","Manar Mahmoud ","2024-12-03 13:28:59"
"40228","Gucci Winter Shawl","60077174165304","31249769955620","hold","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/123.jpg?v=1727599717","Manar Mahmoud ","2024-12-01 17:43:42"
"40235","Lined Lycra Scarf","10011030810023","31249851154724","hold","1","CrepePink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_59b4e9a4-07e2-4f20-9dff-e15c67ba5056.png?v=1715848969","Manar Mahmoud ","2024-12-02 17:22:02"
"40237","Printed Satin Square Scarf","10414055148399","31249858101540","hold","1","11","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_2b2b42a0-fa03-4016-be27-f9fe4a48bcb7.jpg?v=1722946414","Manar Mahmoud ","2024-12-02 16:18:17"
"40237","Printed Satin Square Scarf","10414055145999","31249858134308","hold","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_8b4f397a-459e-42ca-b829-3020be05e224.jpg?v=1722946436","Manar Mahmoud ","2024-12-02 16:18:17"
"40237","Printed Satin Square Scarf","10414055144299","31249858167076","hold","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_d9e13afe-ba55-484a-969b-0f11e9a79e66.jpg?v=1722946457","Manar Mahmoud ","2024-12-02 16:18:17"
"40239","Cotton Crinkle Scarf","10413095908098","31249862263076","hold","1","DamsonPurple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_60bee552-de5f-442e-b5a8-1ac16381afbd.jpg?v=1728823996","Manar Mahmoud ","2024-12-02 16:38:24"
"40239","Soft Serenity Winter Shawl","60077174157302","31249862295844","hold","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/56_8161411c-f26a-46b2-8598-1c15e61b6fb9.jpg?v=1729006405","Manar Mahmoud ","2024-12-02 16:38:25"
"40265","Modal Cotton Scarf","10011030957177","31250050613540","hold","1","BabyBlue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_2ab03c50-b610-4d95-a9bc-5c0dc2848059.jpg?v=1727270769","Hader Magdy","2024-12-02 13:00:50"
"40265","Cultural Chic Kaftan","57096363040204","31250050679076","hold","1","Style 2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/tkFAmFT9QWGY2nWlhnOFKwssSU47QJRSapGf4v6G.jpg?v=1709746412","Hader Magdy","2024-12-02 13:00:51"
"40265","Modal Cotton Scarf","10011030957260","31250050842916","hold","2","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_514b8780-b538-4055-ba1c-1d4a2c384874.jpg?v=1724752607","Hader Magdy","2024-12-02 13:00:51"
"40271","Patterned Winter shawl","60077171833004","31250155307300","hold","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5DoXouUH4k233Re94LJH3RK2Gd9aah89qUEmXORX_70943d32-0737-434a-b5fe-1a7b538ec4ae.jpg?v=1706293833","Manar Mahmoud ","2024-12-01 18:19:16"
"40272","Short Basic Fit Pullover","10090165600400","31250157764900","hold","2","Free Size / LightBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_3b58da9a-20c4-4aaf-9a10-418afecd6986.jpg?v=1727689656","Manar Mahmoud ","2024-12-01 19:54:31"
"40272","Short Basic Fit Pullover","10090165605200","31250157797668","hold","2","Free Size / Light Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_93de19bb-ca48-4e40-af35-42d83e902aff.jpg?v=1727689657","Manar Mahmoud ","2024-12-01 19:54:31"
"40284","Leopard Winter Shawl","60077174166302","31250233458980","hold","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23_ddeda020-22b0-40f3-9237-047b740f22cf.jpg?v=1727360732","Hader Magdy","2024-12-02 13:06:24"
"40344","Modal Cotton Scarf","10011030957260","31250486755620","hold","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_514b8780-b538-4055-ba1c-1d4a2c384874.jpg?v=1724752607","Hader Magdy","2024-12-02 15:31:19"
"40394","Paisley Shawl","60077174004908","31250726617380","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/119.jpg?v=1727597090","Amira Ahmed","2024-12-02 15:26:16"
"40414","Wide Lined Satin Chiffon","10011020036217","31250806800676","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3398e849-b806-4f67-a0bc-77608909b202.jpg?v=1712578926","Aya","2024-12-03 11:17:30"
"40415","Poplin Dress","57496261621700","31250821447972","hold","2","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_896c957f-a977-4b88-aa38-fe07f187cd9d.jpg?v=1719413210","Amira Ahmed","2024-12-02 16:05:06"
"40449","Animal Shawl","60077174012904","31250928533796","hold","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/65_cb6f45d5-af84-4057-9a7e-6a8a5306aee7.jpg?v=1727474326","Aya","2024-12-03 11:36:19"
"40449","Patterned Winter shawl","60077171833007","31250928566564","hold","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/77GfkpSWAIfnBuv4q1MgXl5GxgQEnGOH9oUOaJEi_bd41de44-3bf8-431c-b61e-97f56040de47.jpg?v=1706293833","Aya","2024-12-03 11:36:19"
"40450","Pure Linen Scarf","10011030970217","31250929418532","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_6c40857f-b9a8-4e54-8975-290fda1ed26f.jpg?v=1716968188","Aya","2024-12-03 11:42:56"
"40452","Dreamy Chiffon Scarf","10411001016057","31250935906596","hold","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_5972a291-18e6-4c29-beb3-3407d294c6ae.jpg?v=1723378018","Aya","2024-12-03 12:05:23"
"40453","Short Basic Fit Pullover","10090165622900","31250937577764","hold","1","Free Size / Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_4db3b2b2-30a5-432a-b051-d138eadf52a4.jpg?v=1727689674","Aya","2024-12-02 19:58:24"
"40479","Fairy Tale Scarf","10011010141087","31251032539428","hold","1","BuffBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_15258fd7-3c82-4ce9-ac58-9018862a6cff.jpg?v=1724337390","Amira Ahmed","2024-12-02 15:51:05"
"40508","Unique Chiffon Scarf","10411001016451","31251104891172","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/18_52c19ff4-02ee-494d-b07b-1c0011b1d267.jpg?v=1725277105","Aya","2024-12-03 12:12:18"
"40508","Arabian Chiffon Scarf","10011001014619","31251105022244","hold","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/5_65cdfc77-79cc-4776-b175-eebb7ef8f30f.jpg?v=1710921327","Aya","2024-12-03 12:12:19"
"40529","Nice Black Basic Burkini","10199169521740","31251164922148","hold","1","L","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8e16777f-21b8-413a-81e1-1652685b913f.jpg?v=1717844804","Manar Mahmoud ","2024-12-02 15:10:07"
"40536","Cozy Cotton Scarf","10011030950001","31251184386340","hold","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dad55f27-a443-4d71-9eb7-7db51131d89a.jpg?v=1729699688","Manar Mahmoud ","2024-12-02 15:23:00"
"40536","Cozy Cotton Scarf","10011030950121","31251184681252","hold","1","Cloudy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/25_031ddbb3-731d-413a-8d44-0fb07d2bef4b.jpg?v=1728837219","Manar Mahmoud ","2024-12-02 15:23:00"
"40538","Modal Cotton Scarf","10413095722798","31251190677796","hold","1","Wine","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_d858edd1-d615-4d06-a2f5-9b1534691922.jpg?v=1727271869","Manar Mahmoud ","2024-12-01 16:21:03"
"40538","Modal Cotton Scarf","10413095721798","31251190710564","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_1fd79e0e-109f-4db9-95be-d39768fc5f0e.jpg?v=1724752646","Manar Mahmoud ","2024-12-01 16:21:03"
