"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"18561","Basic Denim Shirt","43499462518300","15262577688868","factory","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6f103ff7-7e0c-4b76-bd28-430350bd038c.jpg?v=1722434754","Raed sayed","2024-08-17 14:08:39"
"17807","Basic Denim Shirt","43499462518300","15252683424036","factory","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6f103ff7-7e0c-4b76-bd28-430350bd038c.jpg?v=1722434754","mariam","2024-08-14 16:09:10"
"17805","Maze Chiffon Scarf","10011001014809","15252676247844","shortage","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/3_0a4b657f-07fa-4989-a5be-2b6f2dae7c13.jpg?v=1710921305","mariam","2024-08-14 17:40:21"
"17805","Basic Denim Shirt","43499462518300","15252676280612","factory","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6f103ff7-7e0c-4b76-bd28-430350bd038c.jpg?v=1722434754","mariam","2024-08-14 17:40:21"
"18748","Basic Denim Shirt","43499462518300","15265735278884","shortage","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6f103ff7-7e0c-4b76-bd28-430350bd038c.jpg?v=1722434754","Manar Mahmoud ","2024-08-11 17:18:52"
"18760","Basic Denim Shirt","43499462518300","15265902985508","shortage","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6f103ff7-7e0c-4b76-bd28-430350bd038c.jpg?v=1722434754","Manar Mahmoud ","2024-08-11 17:18:19"
"18827","Basic Denim Shirt","43499462518300","15267229335844","factory","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6f103ff7-7e0c-4b76-bd28-430350bd038c.jpg?v=1722434754","mariam","2024-08-14 17:21:29"
"18832","Basic Denim Shirt","43499462518300","15267276620068","factory","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6f103ff7-7e0c-4b76-bd28-430350bd038c.jpg?v=1722434754","mariam","2024-08-14 17:12:18"
"18580","Sugary Kimono","75099858321700","15262704402724","shortage","1","3 / Satin","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_0bd65997-e04a-4f82-8d36-8e9dd1d2dbcc.jpg?v=1711880877","Raed sayed","2024-08-15 14:17:37"
"18580","Freedom Shirt","62499454121440","15262704468260","shortage","1","Navy / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_816d9863-fc12-4df2-93da-843aa03f57b9.jpg?v=1716480341","Raed sayed","2024-08-15 14:17:37"
"18580","Basic Denim Shirt","43499462518300","15262704599332","factory","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6f103ff7-7e0c-4b76-bd28-430350bd038c.jpg?v=1722434754","Raed sayed","2024-08-17 15:04:53"
"18813","Basic Denim Shirt","43499462518300","15267082895652","factory","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6f103ff7-7e0c-4b76-bd28-430350bd038c.jpg?v=1722434754","mariam","2024-08-14 17:22:05"
"18815","Basic Denim Shirt","43499462518300","15267099312420","factory","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6f103ff7-7e0c-4b76-bd28-430350bd038c.jpg?v=1722434754","mariam","2024-08-14 17:21:59"
"18837","Wide Comfy Pants","10090561500420","15267305849124","shortage","1","40*105 CM S/M 45*115 CM L/XL / Beige-S/M / Cotton","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/bv9l63zJz5dhI6PwcbBQHQV8jv7jTetfNFOW85py_b3de7993-78f6-4847-8a03-ff6758e1fb21.jpg?v=1706295410","mariam","2024-08-14 17:10:39"
