"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"42535","Snake Chiffon Scarf","10011001011023","31284004585764","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/72.jpg?v=1720535086","Manar Mahmoud ","2024-12-11 12:19:51"
"42736","Plain Viscose Isdal","57466060161105","31287024288036","hold","1","GingerOrange / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_d5ad75cd-61c5-42a0-96a7-15aa7e7273aa.jpg?v=1718105939","Aya","2024-12-12 15:21:00"
"43100","Basic Breathable Shirt","17499464421740","31292685517092","hold","1","Black / XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_e7e626b8-5f27-494a-8752-8a07d8ea0aee.jpg?v=1722933734","Hader Magdy","2024-12-15 14:27:17"
"43193","Cubed Winter Shawl","60077174160302","31293747790116","hold","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/46_a3ed2a7e-c140-488a-a92b-efc844b17461.jpg?v=1729616414","Manar Mahmoud ","2024-12-15 13:46:43"
"43198","Patterned Winter shawl","60077171833007","31293803888932","hold","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/77GfkpSWAIfnBuv4q1MgXl5GxgQEnGOH9oUOaJEi_bd41de44-3bf8-431c-b61e-97f56040de47.jpg?v=1706293833","Manar Mahmoud ","2024-12-15 13:21:15"
"43198","Essential Shawl","60577011922500","31293803921700","hold","1","DarkGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_500eb30d-cc5a-478f-81fe-2969f682ad7b.jpg?v=1733665166","Manar Mahmoud ","2024-12-15 13:21:15"
"43198","Dots Winter Shawl","60077174006304","31293803954468","hold","1","HotPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_4918a98e-58a9-450b-9601-c292ec1d5e1f.jpg?v=1728988334","Manar Mahmoud ","2024-12-15 13:21:15"
"43248","Balloon Cardigan","76590696111000","31294803476772","hold","1","Orange / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_c4a6c595-ead1-474f-81e1-ad3681afcee9.jpg?v=1730289472","Aya","2024-12-15 14:37:03"
"43251","Gucci Winter Shawl","60077174165302","31295989711140","hold","1","6","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/125.jpg?v=1727599714","Aya","2024-12-15 15:08:07"
"43287","Long Ribbed Pullover","10090166017600","31295946817828","hold","1","Marron / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3da8e016-094a-4b5c-8eb4-4955d6fe54f9.jpg?v=1727276626","Hader Magdy","2024-12-16 11:09:19"
"43291","Vital Chiffon Scarf (Big Size)","10011020023113","31295986041124","shortage","1","FawnBrown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/34_b88729b4-274a-477c-89b2-4052754cd329.jpg?v=1731514100","Hader Magdy","2024-12-16 11:20:11"
"43291","Vital Chiffon Scarf (Big Size)","10011020023219","31295986073892","shortage","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/64_9f50b64c-2854-46f8-993b-1adc42199510.jpg?v=1731514105","Hader Magdy","2024-12-16 11:20:11"
"43345","Dots Winter Shawl","60077174006303","31296823886116","hold","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_089fe31c-0ad3-4547-b4ff-a7fdd4ee4d0d.jpg?v=1728988331","Hader Magdy","2024-12-16 11:48:42"
"43322","Cubed Winter Shawl","60077174160302","31296374898980","hold","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/46_a3ed2a7e-c140-488a-a92b-efc844b17461.jpg?v=1729616414","Aya","2024-12-16 13:36:11"
"43323","No Thread Underscarf with Tie-Back","10022323113200","31296403210532","hold","1","DarkGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_75b1d7be-c076-4edb-b052-61624c4cec49.jpg?v=1728404054","Aya","2024-12-16 11:32:25"
"43334","Matte Magnet Pin","60444142400100","31296575570212","hold","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_42c14fb6-adba-4e84-9092-4f6bd7d55fb4.jpg?v=1716890629","Aya","2024-12-16 12:03:52"
"43380","Cozy Cotton Scarf","10011030950121","31297330184484","hold","1","Cloudy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/25_031ddbb3-731d-413a-8d44-0fb07d2bef4b.jpg?v=1728837219","Aya","2024-12-16 13:47:34"
