"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"25851","Snake Leather Vest","57090961100400","31094945710372","hold","1","Free Size / Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_393c1366-af6a-4485-8f9a-62bdd91f974c.jpg?v=1727790306","Hader Magdy","2024-10-03 10:29:23"
"25851","Basic Leather Jacket","57090961216340","31094945743140","hold","1","Free Size / LimeGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_bd860b55-7a45-4955-8923-0702be8056a7.jpg?v=1727698126","Hader Magdy","2024-10-03 10:29:23"
"25855","Basic Skirt","57499565401200","31094956851492","hold","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_c9057d01-d4e0-4be7-87ca-d01057851582.jpg?v=1716980743","Hader Magdy","2024-10-03 10:34:19"
"25858","Long Puffy Vest","57090962721740","31094969008420","hold","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_120b58ec-47ab-4bfb-b710-289072ca2b65.jpg?v=1727791830","Hader Magdy","2024-10-03 10:37:52"
"25859","Teddy Coat","57090962122900","31094973497636","hold","1","Free Size / 7","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_178ce51b-f20d-4253-a3b1-176275f66d9e.jpg?v=1727804093","Hader Magdy","2024-10-03 10:38:29"
"25861","Autumn Set","10090775002800","31094981624100","hold","1","Free Size / 4","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/SgxN9O8RKPK3ZikEtlt6jUJI0EhqX0qpOT7A7O7R_87ed9440-d52d-486b-8d18-301a8385c813.png?v=1706294491","Hader Magdy","2024-10-03 10:42:47"
"25862","Basic Skirt","57499565406900","31094981689636","hold","1","Maroon / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_0164c98b-f3cb-4a0a-a4f6-6eeacde017f3.jpg?v=1716980716","Hader Magdy","2024-10-03 10:43:33"
"25862","Basic Skirt","57499565423100","31094981722404","hold","1","Cafe / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_65b58827-cbdf-46f5-a5b5-0d8c7b6d8eb8.jpg?v=1716980712","Hader Magdy","2024-10-03 10:43:34"
"25863","Cotton Lycra Turban","57422525200200","31094983950628","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57422525200200.jpg?v=1722199389","Hader Magdy","2024-10-03 10:44:39"
"25863","Cotton Lycra Turban","57422525221700","31094983983396","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_d47c7f40-f6a5-4b36-92cc-558ecdcb131d.jpg?v=1722199402","Hader Magdy","2024-10-03 10:44:39"
"25865","Teddy Coat","57090962115000","31094986965284","hold","1","Free Size / 2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_db208f53-12b2-4a99-84dd-f53f74a5f945.jpg?v=1727804103","Hader Magdy","2024-10-03 10:48:06"
"25865","Teddy Coat","57090962107500","31094986998052","hold","1","Free Size / 3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_20fffacb-54d7-4198-b517-ba63fd6358da.jpg?v=1727804087","Hader Magdy","2024-10-03 10:48:06"
"25867","Basic Skirt","57499565423100","31094994108708","hold","1","Cafe / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_65b58827-cbdf-46f5-a5b5-0d8c7b6d8eb8.jpg?v=1716980712","Hader Magdy","2024-10-03 10:48:21"
"25868","Fringes Sweatshirt","57090367721700","31094994272548","hold","1","Free Size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_2ecf063d-53aa-43a6-b3b2-115ea09be8ad.jpg?v=1727794548","Hader Magdy","2024-10-03 10:49:02"
"25869","Printed Basic Pullover","10090166230103","31094995681572","hold","1","Free Size / 4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_693a76ec-4fd1-431f-a468-a115e150d569.jpg?v=1727801522","Hader Magdy","2024-10-03 10:50:33"
"25869","Must Have Jacket","57090962804900","31094995714340","hold","1","Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_6e94be54-f97e-41f3-a227-cc2ed8c5a4f2.jpg?v=1727699589","Hader Magdy","2024-10-03 10:50:33"
"25869","Basic Cardigan","76090668102800","31094995747108","hold","1","Free Size / Pink","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/RFhNFW0yxDkqkmx5ZZbA7WOV1iC9nm6NxVHtZ7dg_4ddd1863-7a13-43d5-917d-b39eb71e3435.jpg?v=1706706089","Hader Magdy","2024-10-03 10:50:33"
