"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"21793","Basic Black Burkini","10099290321760","15322019266852","NA","1","2XL/3XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_b637c36c-15d9-4a4f-91a5-ab0a05ca6eed.jpg?v=1718112746","Amira Ahmed","2024-09-01 17:24:22"
"21940","Plain Pure Scarf (Small Size)","10011020022107","15325772120356","NA","1","GingerOrange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_cf35e400-9c77-4634-bee9-afc07ba7eed9.jpg?v=1719400674","Safaa Salah ","2024-09-02 11:19:40"
"22029","Plain Basic Burkini","10499169121720","15326872338724","NA","1","M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_aa4507dc-b03e-43b6-b6ee-7966208bbaa5.jpg?v=1717845097","Safaa Salah ","2024-09-03 11:22:23"
"22104","Plain Basic Burkini","10499169121760","15329421787428","NA","1","XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_aa4507dc-b03e-43b6-b6ee-7966208bbaa5.jpg?v=1717845097","Aya Ahmed ","2024-09-03 14:36:41"
"22106","Cozy Cotton Scarf","10011030950217","15329457537316","NA","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/27_db44984f-5010-4b72-a449-7caf062b26f3.jpg?v=1724580134","Aya Ahmed ","2024-09-03 14:49:55"
"22106","No Thread Underscarf","10022323013200","15329457602852","NA","1","Gray","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_8f9d5bdb-28db-4e1f-8539-869a9df0db34.jpg?v=1722859720","Aya Ahmed ","2024-09-03 14:49:55"
"22106","No Thread Underscarf","10422323024200","15329457635620","NA","1","LightOrange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/re_06007d64-a2c0-437d-b4b3-1dce46f6c073.jpg?v=1721727449","Aya Ahmed ","2024-09-03 14:49:55"
"22108","Plain Pure Scarf (Small Size)","10011020022009","15329480409380","NA","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_603a09bd-ab37-4472-94c2-175bcccda11d.jpg?v=1719400677","Aya Ahmed ","2024-09-03 14:58:05"
"22112","Portable Isdal","10088484141214","15329539129636","NA","1","Navy / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/6_7538c4e0-2e7d-41b8-977d-51beea432a7d.jpg?v=1709746341","Aya Ahmed ","2024-09-03 15:06:43"
"22118","Buttoned Chemise Skirt","10055150100100","15329643364644","NA","1","Free size / White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_fa0fde9a-6136-401d-96f6-52aa454ff225.jpg?v=1721561176","Aya Ahmed ","2024-09-03 15:16:53"
