"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"25242","Easy Go Shirt","17499494306300","31087695003940","hold","1","Red / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17499494306300.jpg?v=1723064200","Support 1","2024-09-30 17:16:51"
"25686","Fluffy Shirt","10090165400200","31093966700836","hold","1","Free Size / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_c3d8ab0b-6d28-40dc-b685-247fea6655f8.jpg?v=1727785855","Aya","2024-10-02 10:58:43"
"25712","Fleece Coat","57090962012100","31094224781604","hold","1","Free Size / Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_c30fc928-89bf-4824-a678-3878ad80e4f9.jpg?v=1727805115","Aya","2024-10-02 11:55:59"
"25776","Portable Skirt","10088484142214","31094537355556","hold","1","Navy / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/3_5143499a-9aca-407d-a7a9-31eb3b9f2f05.jpg?v=1709746348","Aya","2024-10-02 11:59:22"
"25795","Ribbed Basic Shirt","10090463100200","31094629892388","hold","1","Free Size / OffWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_86102bb3-ad68-4aac-9106-3384adf54876.jpg?v=1727786718","Aya","2024-10-02 13:44:01"
"25795","Fringe Leather Shirt","57090961303600","31094629957924","hold","1","Free Size / GrapePurple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7846b30d-1747-42cd-93de-b618fdaf4be5.jpg?v=1727711504","Aya","2024-10-02 13:44:01"
"25901","Wide Comfy Pants","10090561517120","31095069671716","hold","1","DarkGreen / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_39f70e0a-826f-4a24-a38d-0ad539efbc09.jpg?v=1727796135","Hader Magdy","2024-10-03 11:47:24"
"26151","Comfy Shirt","16499453600200","31096173789476","hold","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_f706efea-cde9-4341-b5de-123cfb941191.jpg?v=1718031637","Support 1","2024-10-03 12:01:54"
"26194","Plain Cotton Lycra Scarf","10413095111398","31096432853284","hold","1","LaceBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_043fb245-6958-4b0e-bc74-b07be866e354.jpg?v=1725440340","Aya","2024-10-03 12:27:33"
"26209","Easy Go Shirt","17499494304800","31096618909988","hold","1","HotPink / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_069bbac9-b3dc-4ae7-97ef-10570dd49b8d.jpg?v=1725364688","Aya","2024-10-03 14:39:47"
"26436","Tulip Turkish Clips","0002-01-22","31097740689700","NA","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_547fa4d1-b96e-4e52-9d3f-f54c9b99ef8e.jpg?v=1717325958","Manar Mahmoud ","2024-10-04 17:30:18"
"26436","Tulip Turkish Clips","0002-01-18","31097740722468","NA","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_f9ec9e5a-4a80-44ff-afa0-c5dba73a013c.jpg?v=1717325958","Manar Mahmoud ","2024-10-04 17:30:18"
"26436","Shine Turkish Clips","0002-01-33","31097740755236","NA","1","Green","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/xnTfeIYtVdQg1JvSQ0lrPdOGza4LLc0vQJBpkPXv_cc715795-f4d3-4aa1-91f8-c1361bbef514.jpg?v=1706293771","Manar Mahmoud ","2024-10-04 17:30:18"
"26436","Cotton Lycra Turban","57422525218800","31097740788004","hold","1","Lilac","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/57422525218800.jpg?v=1722199409","Manar Mahmoud ","2024-10-04 17:30:19"
"26443","Basic Sweatshirt","47090367416303","31097770279204","hold","1","LimeGreen / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_2d68130e-9527-4c82-ad08-6344aee488de.jpg?v=1727795004","Manar Mahmoud ","2024-10-04 14:06:53"
"26443","Dots Crinkle Chiffon Scarf","10011020031217","31097770344740","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/BrQNdYbdYxB0HzIN2FaACoT8l6iBJvBCyFM1cW0o_db194da6-73c4-4a1d-8595-bace0eda9ea2.jpg?v=1706297549","Manar Mahmoud ","2024-10-04 14:06:53"
"26445","Middle Pocket Shirt","57499464021700","31097797771556","hold","1","Black / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_22f44825-73c4-439a-b292-1e06c31bfcee.jpg?v=1717949128","Manar Mahmoud ","2024-10-04 14:22:31"
"26445","Letters Printed Modest Burkini","17499160862620","31097797837092","hold","1","S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_9327674f-796a-40cb-b25e-6a28fc809c02.jpg?v=1718290821","Manar Mahmoud ","2024-10-04 14:22:32"
"26445","Regular Fit Vest","57090962921720","31097797869860","hold","1","Black / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_52b6f9ac-88a6-4572-8b76-43fdcc438800.jpg?v=1727791427","Manar Mahmoud ","2024-10-04 14:22:32"
"26464","Matte Magnet Pin With Logo","1001-27","31097886736676","NA","1","8","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_42f65fa6-8721-44fe-bb04-a291bbe48075.jpg?v=1716889786","Manar Mahmoud ","2024-10-05 13:30:56"
"26464","Plain Pure Scarf (Small Size)","10011020022230","31097886769444","shortage","1","SandBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020022230.jpg?v=1716467043","Manar Mahmoud ","2024-10-05 13:30:56"
