"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"29235","Modal Cotton Scarf","10011030957207","31118099317028","hold","1","RoyalBlue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_3683a255-ab00-4b8a-83a2-09fc4ce7e34b.jpg?v=1727270770","Hader Magdy","2024-10-14 17:55:08"
"29235","Matte Magnet Pin With Logo","1001-20","31118099513636","NA","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_3bb27de7-b1e5-4b85-8b9b-c8944a9d3d9e.jpg?v=1716889792","Hader Magdy","2024-10-14 17:55:09"
"29235","Matte Magnet Pin","1001-17","31118099546404","NA","1","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_74e5718e-ad62-4022-8bab-d2e9103c3b66.jpg?v=1716890616","Hader Magdy","2024-10-14 17:55:09"
"29235","Breathable Sleeveless Dress","16499262200220","31118099743012","hold","1","Offwhite / S/M","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_836e83bd-b0f5-4061-9c0f-a5b507d2053c.jpg?v=1717493312","Hader Magdy","2024-10-14 17:55:09"
"29380","Everyday Linen Pants","14499555421740","31119082291492","hold","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_830da98e-44b8-4739-8950-4cbf3dda6256.jpg?v=1722940710","Hader Magdy","2024-10-14 11:18:04"
"29380","Middle Pocket Shirt","57499464015900","31119082324260","hold","1","MintGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_405bd65a-cc2a-4f53-bb8f-8cd96eba79ff.jpg?v=1717949125","Hader Magdy","2024-10-14 11:18:04"
"29392","Double-faced Printed Winter Shawl","60077174105301","31119162343716","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/159.jpg?v=1727610776","Hader Magdy","2024-10-14 11:47:49"
"29395","Moonlit Meadow Scarf","10011014341006","31119194390820","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/iKKiwxMcynzONmJ5MQv00JEWIEL3o1mcy0sqiED5_e499b14e-8018-4705-96e9-bddc3ca05954.jpg?v=1709475268","Hader Magdy","2024-10-14 11:59:17"
"29400","Puffy Poplin Chemise","57499760100400","31119296102692","hold","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_3b12257b-4237-4408-a45f-236dfcd74f96.jpg?v=1720084612","Hader Magdy","2024-10-14 12:07:21"
"29403","Dots Crinkle Silk Scarf","10011040091004","31119330869540","hold","1","Ivory White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_65421109-1765-463e-a7cf-a33cbeb12c29.jpg?v=1723121433","Hader Magdy","2024-10-14 12:23:38"
"29405","Metallic Magnetic Pin","60444142121700","31119344107812","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_8957fcd5-e0ed-48fa-81dc-912572476648.jpg?v=1717322490","Hader Magdy","2024-10-14 16:26:35"
"29405","Diamond Counter","10088484341407","31119344173348","NA","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_92d2a6fc-ed9a-4a79-8fd1-0fb0c13d5904.jpg?v=1727111042","Hader Magdy","2024-10-14 16:26:35"
"29406","Puffy Poplin Chemise","57499760100400","31119347974436","hold","1","Beige / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_3b12257b-4237-4408-a45f-236dfcd74f96.jpg?v=1720084612","Hader Magdy","2024-10-14 12:30:22"
"29411","Must Have Shirt","57499353116200","31119576170788","hold","1","LimeGreen / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_02249f8b-ba24-4bfa-b083-b866c5829c2a.jpg?v=1715517968","Hader Magdy","2024-10-14 12:40:15"
"29412","Linen Pleats Blouse","16499767007500","31119581544740","hold","1","Purple / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_8d2dfb61-a706-478a-8d27-6e16b2581041.jpg?v=1721217204","Hader Magdy","2024-10-14 12:41:24"
"29415","Oversized Shirt","22499359317800","31119650160932","hold","1","BabyBlue / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_17ac2fe0-78de-4b1b-9e05-24f5973f191e.jpg?v=1717963704","Hader Magdy","2024-10-14 12:50:14"
"29416","Gradient Cotton Scarf","60011010313021","31119674802468","hold","1","22","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_9730145b-f7a0-4854-bfad-5312c752df04.jpg?v=1724761086","Hader Magdy","2024-10-14 12:54:01"
"29416","Embroidered Kimono","47499666100200","31119674835236","hold","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_10355d7a-c435-4fdd-8e2d-34032b371360.jpg?v=1712348187","Hader Magdy","2024-10-14 12:54:01"
