"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"50767","Cozy Cotton Scarf","10011030950113","31396533698852","hold","1","Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/21_5976761b-8981-43a1-a899-dc1989c027bc.jpg?v=1737468807","Hader Magdy","2025-02-01 11:44:03"
"50851","Matte Magnet Pin","60444142400100","31397760041252","hold","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_42c14fb6-adba-4e84-9092-4f6bd7d55fb4.jpg?v=1737469896","Aya","2025-02-01 11:35:42"
"50868","Dalal Wool Pullover","66590144211100","31398035390756","hold","1","Orange","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_dc55955d-d292-40a4-a094-63504ef54208.jpg?v=1737468330","Manar Mahmoud ","2025-02-01 12:48:34"
"50874","Easy Opened Wrap Scarf","10413098623197","31398090440996","hold","1","Almond","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_7bd98276-7df1-498e-9934-e4300d7a8f4b.jpg?v=1737626660","Manar Mahmoud ","2025-02-01 11:49:01"
"50945","Modal Cotton Scarf","10413095706998","31399900184868","hold","1","Ruby Red","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_4efce915-9e75-4c3e-9da5-5a681e3300f8.jpg?v=1737469645","Manar Mahmoud ","2025-02-01 16:26:07"
"50957","Kuwaiti Basic Scarf","10011030975022","31400144732452","hold","2","Greyish","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_4ae645be-35ec-48f4-9d9b-359bf7ccc8aa.jpg?v=1737469239","Toaa Aisem ","2025-02-01 11:03:19"
"50985","Plain F Lycra Scarf","10413080612698","31400971600164","hold","1","MushroomGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_7298e23f-f63f-4896-a29c-c8439eaaed1d.jpg?v=1737469258","Toaa Aisem ","2025-02-01 17:19:00"
"50985","Cozy Cotton Scarf","10011030950199","31400971764004","hold","1","Steel Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/41_7d91e68c-b5df-479c-b483-da2b417787d2.jpg?v=1737468809","Toaa Aisem ","2025-02-01 17:19:01"
"50988","Basic Clips Underscarf","10422424026100","31401135604004","hold","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_2cefb96d-9643-4c0a-a6e1-b0827993d5e7.jpg?v=1737468680","Toaa Aisem ","2025-02-01 12:40:10"
"50991","Double-faced Shawl","60077174007902","31401184067876","hold","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/127.jpg?v=1737469326","Toaa Aisem ","2025-02-01 14:28:33"
"51014","Plain Cotton Lycra Scarf","10011030951101","31401440444708","hold","1","Dewberry","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_67a4bdf6-7b22-48df-af2e-750da4020ca5.jpg?v=1737469672","Toaa Aisem ","2025-02-01 17:21:33"
"50997","Flowy Glittery Scarf","10011000944258","31401297183012","hold","1","Latte","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_65b9ad5a-374d-4814-827c-5bca10f005bc.jpg?v=1737469142","Aya","2025-02-01 16:40:57"
"50792","Short Basic Fit Pullover","10090165605200","31396875862308","hold","1","Free Size / Light Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_93de19bb-ca48-4e40-af35-42d83e902aff.jpg?v=1737469800","Hader Magdy","2025-02-01 18:18:40"
"51037","Ocean Whisper Chiffon Scarf","10411001092024","31401613099300","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c4cd0965-c667-415b-8c21-937c7f4d903c.jpg?v=1737468618","Hader Magdy","2025-02-02 10:44:34"
"51078","Houndstooth Shawl","60077174122302","31402314596644","hold","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/35_50717d9c-0fba-4271-9d1d-c50278477e2e.jpg?v=1737469869","Aya","2025-02-02 10:42:47"
"51080","Matte Magnet Pin","60444142412900","31402371678500","hold","1","10","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_f2beb9b4-3a38-4642-a553-1d7dedf5f7c5.jpg?v=1737469896","Aya","2025-02-02 10:48:27"
"51056","Must-Have Cotton Scarf","10413085327198","31402070376740","hold","1","LightSimon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011013584271.jpg?v=1737469587","Manar Mahmoud ","2025-02-02 12:10:06"
"51096","Buttoned Wool Jacket","57090960100320","31402800939300","hold","1","S/M / CreamBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_863f61b9-557b-4dcd-8e80-1399e772439e.jpg?v=1737469437","Aya","2025-02-02 12:23:03"
"51098","Ribbed Turban","57422525106300","31402823090468","hold","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_279109e5-a8c1-487d-9140-a04dfa656409.jpg?v=1737469003","Manar Mahmoud ","2025-02-02 12:21:30"
"51105","Essential Shawl","60577011900200","31403350229284","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_8696671f-3633-4a72-8c16-da8e6cd1585a.jpg?v=1737469859","Amira Ahmed","2025-02-02 12:19:58"
"51119","Lined Lycra Scarf","10513081023298","31403685282084","hold","1","BoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20.png?v=1737469170","Manar Mahmoud ","2025-02-02 12:52:48"
"51120","Mesh Knit Pullover","76590190721700","31403693179172","hold","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_ce4533ce-c446-4384-9fa8-b581958f94b0.jpg?v=1737468469","Aya","2025-02-02 14:13:10"
"51112","Fairy Tale Scarf","10011010141217","31403585175844","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_509badd5-4ef1-450f-a714-0e0d5c57f3cf.jpg?v=1737469647","Hader Magdy","2025-02-02 14:17:10"
"51127","Full Chemise Pleated Collar","10033535321750","31403734794532","hold","1","XLarge / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_0fe1ac73-3373-4d24-a19a-479fd9a09ad0.jpg?v=1737469838","Amira Ahmed","2025-02-02 14:07:53"
"51130","Double Sided Tape","10488686240100","31403753603364","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_fab517a3-2cf2-4a9e-85f3-8f62f5a50b4e.jpg?v=1737469289","Aya","2025-02-02 14:17:48"
"51130","Matte Magnet Pin","60444142423200","31403753636132","hold","2","9","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_74e5718e-ad62-4022-8bab-d2e9103c3b66.jpg?v=1737469896","Aya","2025-02-02 14:17:48"
"51130","Matte Magnet Pin With Logo","60444142309700","31403753701668","hold","3","6","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_b6acd4b1-2e41-4ad5-8596-0c2ab2cd5151.jpg?v=1737469893","Aya","2025-02-02 14:17:48"
"51130","Matte Magnet Pin With Logo","60444142328900","31403753734436","hold","3","5","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_85f8e567-d474-44ae-b403-1963b17d82ad.jpg?v=1737469893","Aya","2025-02-02 14:17:48"
"51134","Cozy Cotton Scarf","10011030950186","31403781325092","hold","1","Sky Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/39_5a293424-7894-409c-8b7b-f7298e3d0074.jpg?v=1737468808","Manar Mahmoud ","2025-02-02 14:23:45"
"51136","Cozy Cotton Scarf","10011030950011","31403806064932","hold","2","Sand Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/resize_5dbb4bf5-85e4-4031-981a-26fc7bb78985.jpg?v=1737468813","Manar Mahmoud ","2025-02-02 14:23:08"
"51103","Long Modest Basic Fit Pullover","10090165722900","31403084677412","hold","1","Free Size / Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_94912185-c1bc-49b3-8a41-5d86bc39c614.jpg?v=1737469834","Hader Magdy","2025-02-02 14:29:17"
"51103","Long Modest Basic Fit Pullover","10590165709500","31403784143140","hold","1","Free Size / Brown","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c0e8de08-0008-431b-9598-21f842221cbc.jpg?v=1737469835","Hader Magdy","2025-02-02 14:29:17"
"51103","Cozy Cotton Scarf","10011030950032","31403786600740","hold","1","Blush","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_8e260d41-20c2-4be8-ac08-f252dabbc0d7.jpg?v=1737468812","Hader Magdy","2025-02-02 14:29:17"
"50842","No Thread Underscarf","10022323013200","31403859804452","hold","1","Oxford Blue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_8fc18f93-c5e6-432b-a7ce-c5d870683f5b.jpg?v=1737468670","Aya","2025-02-02 15:17:13"
"51086","No Thread Underscarf","10422323036800","31402625990948","hold","1","AlmondBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_962bdf2c-426b-49ab-98fd-26648bb8269b.jpg?v=1737468672","Aya","2025-02-02 15:18:30"
"51086","Kuwaiti Basic Scarf","10011030975114","31402626154788","hold","1","StoneBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_7bed5185-c6d5-49f5-b1ed-979731b5b790.jpg?v=1737469240","Aya","2025-02-02 15:18:31"
"51086","Plain Cotton Lycra Scarf","10413095103198","31402626187556","hold","1","DustyPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/20_fc201072-046c-4920-8fbc-840852ad74b3.jpg?v=1737469672","Aya","2025-02-02 15:18:31"
