"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"36326","Must-Have Cotton Scarf","10413085312798","31211405508900","hold","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c9a7f707-e28e-468b-9f2b-ffed3b6ed98c.jpg?v=1728744689","Manar Mahmoud ","2024-11-20 16:34:38"
"36347","Gradient Cotton Scarf","60011010212170","31217604460836","hold","1","17","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_b22b5ef6-abce-4471-b90c-80856c07a99a.jpg?v=1726064599","Manar Mahmoud ","2024-11-20 15:46:42"
"37075","Cropped Fit Jacket","57090960212240","31219577717028","hold","2","L/XL / Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_3b0394cc-0492-452f-ba05-d8cf190ae9f0.jpg?v=1727693057","Amira Ahmed","2024-11-21 12:29:02"
"37525","Tulip Turkish Clips","60444040121700","31223716512036","NA","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_f9ec9e5a-4a80-44ff-afa0-c5dba73a013c.jpg?v=1717325958","Aya","2024-11-23 11:14:39"
"37535","Whisper Short Tassels Shawl","60077074159217","31223878189348","NA","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_35643935-b9ac-40fa-b2fd-6b1a3f978483.jpg?v=1729514214","Aya","2024-11-23 11:54:29"
"37555","Gradient Cotton Scarf","60011010313131","31224128078116","hold","1","13","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_4af11f51-29d6-4146-b522-6d59fa6e94da.jpg?v=1724761041","Aya","2024-11-23 12:27:10"
"37557","Aurora Blossom Winter Shawl","60077174004906","31224133484836","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/70_dac8b868-bb8a-4b8d-892c-05e0aa33efd4.jpg?v=1727474911","Aya","2024-11-23 13:24:02"
"37557","Vibrant Chiffon Scarf","10011001015515","31224133583140","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/24_cad100e4-7365-4057-8946-abe0b49d94c8.jpg?v=1717421717","Aya","2024-11-23 13:24:03"
"37557","Damask Chiffon Scarf","10411001032024","31224133615908","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/15_1946e9b8-55d2-446e-aaba-e10f69733f36.jpg?v=1722334787","Aya","2024-11-23 13:24:03"
"37563","Modal Cotton Scarf","10011030957260","31224214847780","hold","1","Creamy","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_514b8780-b538-4055-ba1c-1d4a2c384874.jpg?v=1724752607","Aya","2024-11-23 13:20:38"
"37595","Aurora Blossom Winter Shawl","60077174004906","31224632049956","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/70_dac8b868-bb8a-4b8d-892c-05e0aa33efd4.jpg?v=1727474911","Manar Mahmoud ","2024-11-23 12:00:06"
"37666","Organza Crinkle Satin Scarf","10414008508498","31225597657380","NA","1","Maroon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_173bd525-3cb0-4c45-a7a7-e12724836c18.jpg?v=1729675037","Manar Mahmoud ","2024-11-23 16:51:46"
"37666","Vital Chiffon Scarf (Big Size)","10011020023119","31225597722916","shortage","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/36_876d5c08-0227-4c80-93b3-055cb845e831.jpg?v=1731514096","Manar Mahmoud ","2024-11-23 16:51:46"
"37687","Buttoned Wool Jacket","57090960100420","31225707757860","hold","1","S/M / Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_f504f650-9b1a-4e4b-a294-1d2077b6fb19.jpg?v=1727694243","Toaa Aisem ","2024-11-23 13:14:14"
"37706","Chemise Collar","10055050121700","31225809502500","hold","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c4f9f7ba-3deb-4ced-b387-88c3688fc903.jpg?v=1721562005","Aya","2024-11-23 18:58:27"
"37601","Chiffon Crinkle Scarf","10011020026126","31224672452900","hold","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10011020026126.jpg?v=1723989273","Manar Mahmoud ","2024-11-24 11:17:39"
"37184","Fluffy Shirt","17590440200200","31220292223268","NA","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_067623ef-3ece-4d63-ac1d-667cc4b64356.jpg?v=1731924014","Hader Magdy","2024-11-24 13:02:18"
"37735","Leopard Double Face Vest","68590965871900","31226032554276","NA","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_be671748-6686-41c1-bcd0-ad446b1e4ddb.jpg?v=1732106644","Hader Magdy","2024-11-24 12:00:58"
"37736","Zipper Abaya","57096261421704","31226050445604","hold","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_2640df7e-8ade-44bf-b164-d2601e177eed.jpg?v=1716855148","Hader Magdy","2024-11-24 12:01:24"
"37741","Tricot Cape","76090668612200","31226069418276","hold","1","Free Size / Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_a5e01f2c-a98e-403d-98b1-e56dbd819919.jpg?v=1727800224","Hader Magdy","2024-11-24 13:12:35"
"37745","Organza Crinkle Satin Scarf","10414008512198","31226106052900","NA","1","SmokeGrey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_13fdf80a-cb48-4d11-8884-1b023d23d0c5.jpg?v=1729674965","Hader Magdy","2024-11-24 12:35:41"
"37763","Whisper Short Tassels Shawl","60077074159001","31226240434468","NA","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_871917f2-eb06-49b8-9d4d-78e9de40ce68.jpg?v=1729514162","Hader Magdy","2024-11-24 12:54:55"
"37764","Emerald Chiffon","10011020016041","31226250232100","hold","1","TaffyPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_c2f90488-455b-4e93-b9e4-da0f82408f04.jpg?v=1724835152","Hader Magdy","2024-11-24 12:53:11"
"37806","Wide Leg Basic Pants","14590550421740","31226761249060","NA","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_e71b01ca-1d49-4bb3-8f79-404b382cd3bd.jpg?v=1732197724","Amira Ahmed","2024-11-24 13:17:47"
"37812","Everyday Linen Pants","14499555421740","31226796540196","hold","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_830da98e-44b8-4739-8950-4cbf3dda6256.jpg?v=1722940710","Amira Ahmed","2024-11-24 12:55:48"
"37817","Versatile Printed Mat","10488484145411","31226846085412","hold","1","Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/2_0f4e95e0-c07d-41a0-96c0-59ca2a786fd7.jpg?v=1709746358","Amira Ahmed","2024-11-24 12:50:28"
"37828","Leopard Winter Shawl","60077174166302","31226929807652","hold","1","4","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/23_ddeda020-22b0-40f3-9237-047b740f22cf.jpg?v=1727360732","Aya","2024-11-24 13:20:52"
"37834","Gradient Cotton Scarf","60011010313107","31227010646308","hold","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c52a4b54-1056-4b65-aa70-a1f9ff9fcc16.jpg?v=1726064603","Aya","2024-11-24 13:45:46"
"37851","Cozy Cotton Scarf","10011030950071","31227139260708","hold","1","Jam Purple","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_5a6d622a-d83e-429e-bec5-dd1b86de8e2e.jpg?v=1728837274","Aya","2024-11-24 14:48:52"
"37855","Sleeveless Breathable Top","17499464221740","31227172389156","hold","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_87433ef8-a486-454f-a12d-2e32d0dbb3e4.jpg?v=1719150425","Aya","2024-11-24 15:11:03"
"37855","Sleeveless Breathable Top","17499464200840","31227172421924","hold","1","Beige / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_46f315f6-4d25-44dc-af59-206cf53381aa.jpg?v=1719150429","Aya","2024-11-24 15:11:03"
"37855","Sleeveless Breathable Top","17499464200240","31227172454692","hold","1","Offwhite / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_c41feb1c-7038-4068-bc0e-c58b7c5bebba.jpg?v=1719150401","Aya","2024-11-24 15:11:03"
"37861","Printed Gradient Scarf","60011010313150","31227226751268","hold","1","16","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_4a3192e1-b4c5-43f9-b448-1d15da5d272c.jpg?v=1724597428","Aya","2024-11-24 15:30:30"
"37861","Tulip Turkish Clips","60444040102100","31227226816804","NA","1","Simon","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_fdb613ff-29f7-439d-859f-97d59da22514.jpg?v=1717325960","Aya","2024-11-24 15:30:31"
"37875","Chiffon Crinkle Glittery Scarf","10011000943217","31227415593252","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_e57e5d74-5c82-4f0b-b9e4-9035dc43b173.jpg?v=1724654134","Manar Mahmoud ","2024-11-24 14:10:07"
"37876","Chiffon Crinkle Glittery Scarf","10011000943217","31227435057444","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_e57e5d74-5c82-4f0b-b9e4-9035dc43b173.jpg?v=1724654134","Manar Mahmoud ","2024-11-24 13:59:10"
"37878","Long Modest Basic Fit Pullover","10090165701300","31227482603812","hold","1","Free Size / LightCafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_8ea1bf31-0f2d-450a-bc72-2d95fa7203ef.jpg?v=1727682210","Manar Mahmoud ","2024-11-24 14:16:54"
"37884","Wide Leg Basic Pants","14590550421740","31227543388452","NA","1","Black / L/XL","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_e71b01ca-1d49-4bb3-8f79-404b382cd3bd.jpg?v=1732197724","Manar Mahmoud ","2024-11-24 11:26:42"
"37885","Vital Chiffon Scarf (Big Size)","10011020023010","31227544731940","shortage","1","PlasterBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/11_70d97268-a33c-4ca7-8811-0f4ea2317cea.jpg?v=1731514002","Manar Mahmoud ","2024-11-24 11:37:11"
"37885","Vital Chiffon Scarf (Big Size)","10011020023013","31227544764708","NA","1","AntiqueWhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/13_87bc5f37-7609-4dbb-bc3c-843aba437609.jpg?v=1731514055","Manar Mahmoud ","2024-11-24 11:37:11"
"37894","Whisper Short Tassels Shawl","60077074159217","31227758215460","NA","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_35643935-b9ac-40fa-b2fd-6b1a3f978483.jpg?v=1729514214","Manar Mahmoud ","2024-11-24 12:17:31"
"37896","Modal Cotton Scarf","10413095700198","31227940536612","hold","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_b519578a-8dfb-4d2e-83b0-9fdddfe7154a.jpg?v=1724752598","Manar Mahmoud ","2024-11-24 12:25:31"
"37912","Vital Chiffon Scarf (Big Size)","10011020023229","31228303212836","NA","1","DustyRose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/66_c3af7302-d76c-487c-987e-c1586313d4e1.jpg?v=1731514102","Manar Mahmoud ","2024-11-24 13:48:02"
"37912","Vital Chiffon Scarf (Big Size)","10011020023083","31228303278372","NA","1","Magenta","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/29_abe75140-4fef-43e2-89ad-fb92aa840381.jpg?v=1731514098","Manar Mahmoud ","2024-11-24 13:48:03"
"37912","No Thread Underscarf","10022323011300","31228303474980","hold","1","Fawn Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_203a930a-dc33-42d8-8146-b38bebbf759a.jpg?v=1728308731","Manar Mahmoud ","2024-11-24 13:48:04"
"37912","Vital Chiffon Scarf (Big Size)","10011020023119","31228304032036","shortage","1","Mauve","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/36_876d5c08-0227-4c80-93b3-055cb845e831.jpg?v=1731514096","Manar Mahmoud ","2024-11-24 13:48:06"
"37914","Paisley Winter Shawl","60077174004911","31228326740260","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/30_3c1a5de6-16a7-46c1-b153-3c6a49f5408a.jpg?v=1728994177","Manar Mahmoud ","2024-11-24 13:50:48"
"37914","Fluffy Winter Shawl","60077174004901","31228326773028","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/72_6923780f-f7d6-40d4-aceb-9ef7ad784cf3.jpg?v=1727475279","Manar Mahmoud ","2024-11-24 13:50:48"
"37719","Ribbed Turban","57422525100100","31225922912548","hold","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_6f9000e2-9698-4a84-94d7-8dce8fcbfa98.jpg?v=1720619033","Manar Mahmoud ","2024-11-24 14:30:22"
"37719","Cotton Lycra Multiway Turban","57422526212200","31225922978084","hold","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/8_0d77d9bb-e51b-4ce5-a61e-59c188251084.jpg?v=1722201279","Manar Mahmoud ","2024-11-24 14:30:22"
"37909","Cozy Cotton Scarf","10011030950032","31228247245092","hold","1","Blush","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_8e260d41-20c2-4be8-ac08-f252dabbc0d7.jpg?v=1729699696","Toaa Aisem ","2024-11-24 12:52:58"
"37908","Softness Chiffon Scarf","10411001092038","31228234924324","NA","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/29_4ffa0d44-5114-4031-8c1e-bb8dee3c050d.jpg?v=1728847285","Toaa Aisem ","2024-11-24 12:28:08"
