"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"49757","Go-Casual Hoodie","43590440421700","31379700056356","hold","1","Black / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_dda6ed6a-d5fd-4a8d-bb44-b1c91a709074.jpg?v=1734459528","Manar Mahmoud ","2025-01-22 11:07:36"
"49936","Cool Cut Cropped Jacket","57590964516600","31382213230884","hold","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_dd6c989f-d549-466e-9948-1685fedb0328.jpg?v=1735493595","Toaa Aisem ","2025-01-23 16:34:33"
"50343","Essential Shawl","60577011900100","31389237608740","hold","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/108.jpg?v=1737469857","Manar Mahmoud ","2025-01-27 13:12:12"
"50345","Essential Shawl","60577011900100","31389281485092","hold","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/108.jpg?v=1737469857","Manar Mahmoud ","2025-01-27 14:12:51"
"50458","Cozy Cotton Scarf","10011030950168","31391055741220","hold","1","Olive","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/37_9c4a6836-f99f-48ee-979a-bcc9c255e1b3.jpg?v=1737468809","Amira Ahmed","2025-01-28 11:07:58"
"50491","Foggy Winter Shawl","60577171760100","31391333974308","hold","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/75_1cc9321c-64f8-4906-983f-494448ac346e.jpg?v=1737468161","Manar Mahmoud ","2025-01-28 11:15:16"
"50506","Essential Shawl","60577011900200","31394238136612","hold","1","Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_8696671f-3633-4a72-8c16-da8e6cd1585a.jpg?v=1737469859","Manar Mahmoud ","2025-01-29 11:18:45"
"50523","Portable Isdal","12488484121400","31392270876964","hold","1","Navy / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/6_7538c4e0-2e7d-41b8-977d-51beea432a7d.jpg?v=1737469463","Hader Magdy","2025-01-29 11:30:12"
"50526","Plain Basic Abaya","12496261321700","31392322683172","hold","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_5d2fb9f2-6bf6-4eca-909d-210f430c0358.jpg?v=1737469573","Hader Magdy","2025-01-29 11:34:58"
"50531","Plain Viscose Isdal","57466016108300","31392369344804","hold","1","Maroon / Free size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_d0ef93e2-d802-42ac-ac45-3cd75c9ddcd7.jpg?v=1737469494","Hader Magdy","2025-01-29 11:44:55"
"50531","Portable Mat","10488484144217","31392369377572","hold","3","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/WZCntYpEyJc1Zih4Keyx7XW9Tl3aAaKhBU2EiplC_2c5a0ba5-6e14-44ff-9ae0-f301a72d24bb.jpg?v=1737469320","Hader Magdy","2025-01-29 11:44:55"
"50543","Portable Mat","10488484144217","31392540786980","hold","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/WZCntYpEyJc1Zih4Keyx7XW9Tl3aAaKhBU2EiplC_2c5a0ba5-6e14-44ff-9ae0-f301a72d24bb.jpg?v=1737469320","Amira Ahmed","2025-01-29 11:41:44"
"50551","Leopard Winter Shawl","10577172571900","31392645742884","NA","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_158c03df-aa5a-4359-801b-6d383bb1303b.jpg?v=1737468107","Amira Ahmed","2025-01-29 11:53:49"
"50566","Wide Short Ribbed Pullover","10590165900200","31392768688420","hold","1","Free Size / Offwhite","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/17_b8f50a74-1d47-4e71-9787-844916a63576.jpg?v=1737631038","Aya","2025-01-29 12:10:57"
"50567","Gold Embroidered Linen Scarf","10413099021798","31392772030756","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_14425e4c-b061-4839-b075-53963b62baac.jpg?v=1737468540","Manar Mahmoud ","2025-01-29 11:26:52"
"50567","Matte Magnet Pin","60444142421700","31392772063524","hold","1","3","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_cacf5a39-72b5-44fd-a87c-672059c0d763.jpg?v=1737469895","Manar Mahmoud ","2025-01-29 11:26:52"
"50568","Essential Shawl","60577011902200","31392776683812","hold","1","PowderPink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/9_fb0d37e0-0844-4c0d-b21e-a5591f7cda73.jpg?v=1737469858","Manar Mahmoud ","2025-01-29 11:39:15"
"50569","Plain Cotton Lycra Scarf","10413095101398","31392801915172","hold","1","Nude","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_f9671857-b94e-48b5-a2ff-fb4ea7b7b899.jpg?v=1737469672","Manar Mahmoud ","2025-01-29 11:50:38"
"50570","Cozy Cotton Scarf","10011030950001","31392806175012","hold","1","White","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_dad55f27-a443-4d71-9eb7-7db51131d89a.jpg?v=1737468812","Manar Mahmoud ","2025-01-29 12:03:32"
"50571","Mesh Knit Pullover","76590190700200","31392820068644","hold","1","Offwhite / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_c675b823-275c-4f9e-aee9-428026973790.jpg?v=1737468468","Manar Mahmoud ","2025-01-29 12:21:51"
"50572","No Thread Underscarf","10422323021700","31392826130724","NA","2","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670","Manar Mahmoud ","2025-01-29 12:10:30"
"50580","No Thread Underscarf","10422323021700","31392998424868","NA","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670","Manar Mahmoud ","2025-01-29 12:09:40"
"50583","Modal Cotton Scarf","10011030957004","31393025753380","hold","1","LinenBeige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_195c14df-8a69-474d-ba62-2c82558b0932.jpg?v=1737469644","Hader Magdy","2025-01-29 12:00:00"
"50586","No Thread Underscarf","10422323021700","31393044201764","NA","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_26f35b78-db74-49ff-be17-a58461e36c8e.jpg?v=1737468670","Hader Magdy","2025-01-29 12:37:16"
"50593","Leopard Whisper Shawl","10577172573300","31393156923684","NA","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_47809f00-8a18-4443-88db-06eb7bf4b313.jpg?v=1737468041","Amira Ahmed","2025-01-29 11:52:03"
"50596","Dalal Wool Pullover","66590144200400","31393202503972","hold","1","Beige","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_0409fa5f-6f30-461f-bbe8-3243802e1d25.jpg?v=1737468330","Amira Ahmed","2025-01-29 12:01:44"
"50602","Plain Cotton Lycra Scarf","10413095100998","31393280491812","hold","1","Plaster","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/2_c73bb7cc-653b-41b2-bd46-d77018e2eebe.jpg?v=1737469672","Aya","2025-01-29 12:11:42"
"50602","Cozy Cotton Scarf","10011030950032","31393280590116","hold","1","Blush","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_8e260d41-20c2-4be8-ac08-f252dabbc0d7.jpg?v=1737468812","Aya","2025-01-29 12:11:42"
"50605","Leopard Whisper Shawl","10577172573300","31393308901668","NA","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/5_47809f00-8a18-4443-88db-06eb7bf4b313.jpg?v=1737468041","Aya","2025-01-29 12:16:13"
"50606","Matte Magnet Pin","60444142411800","31393312244004","hold","1","7","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/7_235400a4-19ba-4c4e-a3b1-3c8d02411fd9.jpg?v=1737469896","Aya","2025-01-29 12:27:15"
"50616","Vital Chiffon Scarf (Big Size)","10512002302298","31393495744804","NA","1","DustyRose","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/14_3024b892-48a4-432f-a483-297509ebb096.jpg?v=1737561440","Manar Mahmoud ","2025-01-29 12:02:26"
