"Order Number ","Product Name"," Item SKU ","Variation ID"," Product Status ","Qty ","Variant","Product Image"," Assigned to"," Assigned at"
"32860","Pumped Sleeves","10055250721700","31170265186596","hold","1","Free size / Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/WDfsaZKnAqPgz7gGZTTps4z5qHbwF88bxbBW6C75_075cb6f0-edb6-4e9b-b1a2-b90fc5f8253e.jpg?v=1706293520","Manar Mahmoud ","2024-10-31 12:53:06"
"32918","Lined Lycra Scarf","10011030810115","31171222405412","hold","1","Grey","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6.png?v=1715848971","Hader Magdy","2024-11-02 12:31:20"
"32931","Dots Crinkle Silk Scarf","10414009101498","31171531931940","hold","1","Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/3_b6f3d349-e613-43be-87d1-a4209b3ccdbc.jpg?v=1724069109","Hader Magdy","2024-11-02 12:56:59"
"32902","Plain Winter Shawl","60077074111122","31171005251876","hold","1","30","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/100_dab8e9b1-3ec5-4549-99d6-b80fe07f25ca.jpg?v=1727554687","Hader Magdy","2024-11-02 11:50:59"
"32902","Basic Sweatshirt","47090367400103","31171005350180","hold","1","White / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_33a97ca7-fb6f-4d38-ac78-b58d349d6204.jpg?v=1727794979","Hader Magdy","2024-11-02 11:50:59"
"32905","Cotton Crinkle Scarf","10413095916698","31171032580388","hold","5","BottleGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/19_c5395480-b926-4e55-85b0-ec4be9f98c70.jpg?v=1728824017","Hader Magdy","2024-11-02 11:56:38"
"32958","Ribbed Turban","57422525116300","31171926196516","hold","1","MintGreen","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/10_a820fcb6-aff4-459d-b20a-43674a30fefe.jpg?v=1719419180","Hader Magdy","2024-11-02 13:37:01"
"32962","Emerald Chiffon","10011020016025","31171957096740","hold","1","CrepePink","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/1_028cb708-19cb-4c31-bdce-ef3673ae1c08.jpg?v=1728744194","Hader Magdy","2024-11-03 13:13:41"
"32962","Maze Chiffon Scarf","10011001014809","31171957129508","hold","1","1","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/3_0a4b657f-07fa-4989-a5be-2b6f2dae7c13.jpg?v=1710921305","Hader Magdy","2024-11-03 13:13:41"
"32962","Florid Chiffon Scarf","10411001016737","31171957195044","hold","1","","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/76_00d1ecc1-e621-4a7c-9b2b-fde3c9fbde88.jpg?v=1727102803","Hader Magdy","2024-11-03 13:13:41"
"32978","Modal Cotton Scarf","10011030957177","31172105765156","hold","1","BabyBlue","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_2ab03c50-b610-4d95-a9bc-5c0dc2848059.jpg?v=1727270769","Amira Ahmed","2024-11-02 12:28:05"
"32991","Midnight Chiffon Scarf","10011001014857","31172312531236","hold","1","2","https://cdn.shopify.com/s/files/1/0852/8484/7908/products/4_3313e32f-1fa1-4eb8-994d-4b5414b29e9b.jpg?v=1710921314","Amira Ahmed","2024-11-02 18:26:13"
"32997","Short Basic Fit Pullover","10090165622900","31172664426788","hold","1","Free Size / Cafe","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/4_4db3b2b2-30a5-432a-b051-d138eadf52a4.jpg?v=1727689674","Amira Ahmed","2024-11-02 13:09:01"
"33030","Long Ribbed Pullover","10090166001300","31173125407012","hold","1","BoneBeige / Free Size","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/12_1824f9aa-7bfa-4c23-995b-1d8801f5cd0c.jpg?v=1727276594","Manar Mahmoud ","2024-11-02 16:46:46"
"33048","Dots Crinkle Chiffon Scarf","10011020031217","31173442961700","hold","1","Black","https://cdn.shopify.com/s/files/1/0852/8484/7908/files/6_dcd5822a-26f7-4baf-b330-083ac0ae6189.jpg?v=1728200091","Manar Mahmoud ","2024-11-02 16:32:12"
